user_id,rel_user_id,weight
1839762.0,3130901.0,0.25
1839762.0,4327553.0,0.25
3130901.0,1839762.0,0.01
4327553.0,1839762.0,0.01
4364498.0,2220485.0,0.5
1839824.0,667810.0,0.0833333333333
1839824.0,2493990.0,0.25
2493990.0,1839824.0,0.01
1839943.0,4281434.0,1.0
1839943.0,4733533.0,0.0769230769231
4281434.0,1839943.0,0.01
4733533.0,1839943.0,0.01
1839982.0,70730.0,0.0833333333333
4703530.0,971060.0,0.25
971060.0,4703530.0,0.01
1840052.0,4523235.0,0.05
3613348.0,1840063.0,0.05
3354330.0,1840063.0,0.05
2960235.0,1840063.0,0.15
2960235.0,1840063.0,0.15
549849.0,4848283.0,0.1
4720268.0,4180011.0,0.037037037037
4180011.0,4720268.0,0.01
549993.0,413778.0,0.5
413778.0,549993.0,0.01
1840460.0,688731.0,0.25
1840556.0,1831827.0,1.0
1840556.0,2317834.0,0.2
1840556.0,1674543.0,0.333333333333
1840556.0,1222133.0,0.25
1222133.0,1840556.0,0.01
1840604.0,4654943.0,0.25
4654943.0,1840604.0,0.01
1840655.0,4363355.0,0.25
4363355.0,1840655.0,0.01
4051340.0,2143593.0,0.0526315789474
1840744.0,2119163.0,1.0
2119163.0,1840744.0,0.01
1840891.0,4526483.0,0.0238095238095
1841013.0,1226844.0,0.25
1226844.0,1841013.0,0.01
1226844.0,2817064.0,0.01
1841102.0,3102974.0,0.25
3102974.0,1841102.0,0.01
4834655.0,2855063.0,0.5
1841325.0,2224351.0,0.01
1841325.0,2770184.0,0.047619047619
1841481.0,3747009.0,0.25
3747009.0,1841481.0,0.01
1841525.0,297198.0,0.25
4052074.0,2993881.0,0.0833333333333
2993881.0,4052074.0,1.0
2993881.0,2364591.0,0.01
1841693.0,369097.0,0.05
1841693.0,3736282.0,0.25
3736282.0,1841693.0,0.01
2654149.0,2582982.0,0.25
2582982.0,2654149.0,0.01
1841801.0,763949.0,0.25
122196.0,572805.0,0.25
551367.0,458796.0,0.25
1842222.0,3413802.0,0.142857142857
2135760.0,1991701.0,0.0909090909091
4135995.0,883098.0,0.5
883098.0,4135995.0,0.01
4109915.0,3545542.0,0.0833333333333
1842494.0,2084537.0,1.0
1842494.0,2084537.0,1.0
1842494.0,2116041.0,0.01
1842494.0,2175218.0,0.01
2084537.0,1842494.0,1.0
2084537.0,1842494.0,1.0
2084537.0,2116041.0,0.01
2084537.0,2175218.0,0.01
4052965.0,2739870.0,0.0833333333333
4052965.0,3688164.0,1.0
4052965.0,4593514.0,0.25
3688164.0,4052965.0,0.01
4593514.0,4052965.0,0.01
1842714.0,2241751.0,0.037037037037
2241751.0,1842714.0,0.01
1904505.0,1842848.0,0.5
1904505.0,1842848.0,0.5
1904505.0,1506446.0,1.0
1904505.0,1643927.0,0.0769230769231
4892036.0,164836.0,0.25
1843142.0,3017647.0,0.166666666667
1843147.0,2999894.0,1.0
2999894.0,1843147.0,0.01
1843188.0,4584107.0,0.5
1843281.0,4036087.0,0.25
4036087.0,1843281.0,0.01
1843282.0,2966900.0,0.25
2966900.0,1843282.0,0.01
1843323.0,4045301.0,0.01
1843394.0,3131634.0,0.25
4335914.0,2443872.0,0.047619047619
2443872.0,4335914.0,0.01
2443872.0,3381658.0,0.5
4053593.0,4170506.0,0.0833333333333
1843664.0,985865.0,0.25
985865.0,1843664.0,0.01
4053837.0,3474903.0,0.0833333333333
1843840.0,4241908.0,0.5
4241908.0,1843840.0,0.01
4241908.0,2323287.0,0.01
1804936.0,1619780.0,0.5
1844219.0,2810661.0,0.05
1844219.0,4589116.0,0.25
1844219.0,2485726.0,0.25
4589116.0,1844219.0,0.01
2485726.0,1844219.0,0.01
1844228.0,404831.0,0.05
404831.0,1844228.0,0.01
1844350.0,1330284.0,0.25
1844350.0,3188263.0,0.0238095238095
3188263.0,1844350.0,0.01
1844492.0,4324217.0,0.25
1844492.0,3097828.0,0.25
4324217.0,1844492.0,0.01
3097828.0,1844492.0,0.01
553401.0,4228093.0,0.25
4228093.0,553401.0,0.01
1844707.0,4345337.0,0.05
1844740.0,398967.0,0.25
1844745.0,2943704.0,0.0123456790123
2943704.0,1844745.0,0.01
1844863.0,1200299.0,0.0238095238095
1844863.0,152157.0,0.0833333333333
1844920.0,4590150.0,0.05
4590150.0,1844920.0,0.01
553701.0,2360179.0,0.25
1845028.0,983475.0,0.05
1845028.0,1792629.0,0.5
1845064.0,3752991.0,0.0344827586207
1845679.0,1932445.0,0.166666666667
1845926.0,2129153.0,0.25
1846199.0,1342135.0,0.037037037037
1846295.0,2556403.0,0.166666666667
2556403.0,1846295.0,0.01
2556403.0,1903714.0,0.01
1846338.0,3245195.0,0.0238095238095
1846398.0,2344443.0,0.4
1846411.0,4769747.0,0.25
1846466.0,4344127.0,0.037037037037
1846562.0,4875673.0,0.25
555002.0,1906021.0,0.25
555002.0,4549239.0,0.25
555002.0,1100015.0,0.25
4549239.0,555002.0,0.01
1100015.0,555002.0,0.01
1846634.0,974939.0,0.0238095238095
1846668.0,420003.0,0.037037037037
420003.0,1846668.0,0.01
420003.0,1475364.0,0.01
1846674.0,1604903.0,0.25
1846820.0,3424724.0,1.0
2207354.0,3392774.0,0.25
3392774.0,2207354.0,0.01
3392774.0,2143650.0,0.25
1053655.0,1381382.0,0.25
4056366.0,2818617.0,0.0416666666667
386020.0,1846969.0,0.01
386020.0,2155296.0,0.01
1847062.0,1518050.0,0.333333333333
1847062.0,1960165.0,0.0833333333333
1847062.0,4728413.0,0.25
1847062.0,4785137.0,0.25
1518050.0,1847062.0,0.01
1518050.0,1960165.0,0.01
1960165.0,1847062.0,0.01
1960165.0,1518050.0,0.333333333333
4728413.0,1847062.0,0.01
1847226.0,1095810.0,0.0285714285714
1095810.0,1847226.0,0.01
1847451.0,2605868.0,0.2
1847451.0,1935861.0,0.5
4896759.0,4727486.0,0.25
4727486.0,4896759.0,0.01
1847488.0,2546226.0,0.0153846153846
1847669.0,3744980.0,0.0833333333333
4556365.0,833542.0,0.25
833542.0,4556365.0,0.01
215839.0,3506672.0,0.25
215839.0,3252640.0,0.25
3506672.0,215839.0,0.01
1847911.0,3437150.0,0.0833333333333
1848184.0,1624773.0,0.5
1848184.0,4440555.0,1.0
1848614.0,835719.0,0.0285714285714
1848614.0,4376736.0,0.25
4376736.0,1848614.0,0.01
774619.0,2746841.0,0.25
2746841.0,774619.0,0.01
1848762.0,983136.0,0.25
983136.0,1848762.0,0.01
983136.0,2420818.0,0.01
1848866.0,1528632.0,0.25
1528632.0,1848866.0,1.0
1848968.0,3459195.0,0.166666666667
1849019.0,4182455.0,0.25
1849076.0,1380385.0,0.0833333333333
1849183.0,2100235.0,0.01
1849244.0,3895063.0,0.0740740740741
1849244.0,3990906.0,0.0833333333333
3895063.0,1849244.0,0.01
1849419.0,2130424.0,0.5
1849441.0,2605681.0,0.25
2605681.0,1849441.0,0.01
2605681.0,778587.0,0.0833333333333
1849482.0,4235739.0,0.0285714285714
1849528.0,2835540.0,0.25
1849528.0,1859640.0,0.0833333333333
2835540.0,1849528.0,0.01
1859640.0,1849528.0,0.01
495434.0,3301104.0,0.0833333333333
4835994.0,4619662.0,0.0833333333333
4835994.0,2405648.0,0.01
3279428.0,1352554.0,0.05
495466.0,4245927.0,0.0833333333333
1849804.0,609334.0,0.013698630137
2660567.0,2876483.0,0.166666666667
2876483.0,2660567.0,0.01
557619.0,3127959.0,0.25
557619.0,4416238.0,0.25
3127959.0,557619.0,0.01
4416238.0,557619.0,0.01
4416238.0,2095639.0,0.01
1850179.0,4244429.0,0.0238095238095
557853.0,2650955.0,0.25
557853.0,1024573.0,0.0833333333333
2650955.0,557853.0,0.01
2650955.0,3545896.0,0.25
2650955.0,1944483.0,0.25
1024573.0,557853.0,0.01
1850343.0,1403998.0,0.0833333333333
1850397.0,3668385.0,1.0
1850397.0,1897604.0,0.5
1850401.0,3797600.0,0.166666666667
3797600.0,1850401.0,0.01
3797600.0,2144116.0,0.01
3797600.0,4362853.0,0.01
2661067.0,2056077.0,1.0
2056077.0,2661067.0,0.01
2056077.0,1896336.0,0.01
1850702.0,3761973.0,0.0833333333333
3761973.0,1850702.0,0.01
1850739.0,1366409.0,0.25
1366409.0,1850739.0,0.01
1850879.0,3583057.0,0.25
3583057.0,1850879.0,0.01
1850883.0,1167658.0,0.0833333333333
1850912.0,3599257.0,0.25
3599257.0,1850912.0,0.01
558467.0,1053717.0,0.05
558467.0,2878201.0,0.0153846153846
558467.0,3299337.0,0.0153846153846
2878201.0,558467.0,0.01
2878201.0,786513.0,0.1
1851131.0,3340803.0,0.25
3340803.0,1851131.0,0.01
4059794.0,3664882.0,0.0285714285714
1851273.0,1348814.0,0.25
1348814.0,1851273.0,0.01
3288020.0,4050741.0,0.25
4050741.0,3288020.0,0.01
1851618.0,2177652.0,0.0238095238095
2177652.0,1851618.0,0.01
2137285.0,2888161.0,0.25
2888161.0,2137285.0,0.01
1851776.0,2104831.0,0.0322580645161
2662233.0,622628.0,0.05
1851906.0,2449919.0,0.125
2449919.0,1851906.0,0.01
1851908.0,2560626.0,0.25
2560626.0,1851908.0,0.01
1852191.0,2023632.0,0.25
2023632.0,1852191.0,0.01
1852304.0,1211557.0,0.0833333333333
1211557.0,1852304.0,0.01
4463093.0,1016054.0,0.037037037037
1852796.0,3643831.0,0.25
1852828.0,1768649.0,0.1
1852854.0,352616.0,0.25
352616.0,1852854.0,0.01
1853034.0,2228701.0,0.25
1853034.0,2228701.0,0.25
2228701.0,1853034.0,0.25
2228701.0,1853034.0,0.25
1853071.0,1837769.0,0.0588235294118
1853297.0,4306324.0,0.25
1853400.0,2462473.0,0.25
1853400.0,2462473.0,0.25
2462473.0,1853400.0,1.0
2462473.0,1853400.0,1.0
1853593.0,4841908.0,0.25
2663725.0,3261142.0,0.25
3261142.0,2663725.0,0.01
1853711.0,492367.0,0.25
1853849.0,2137174.0,0.0714285714286
2137174.0,1853849.0,0.01
2137174.0,1986477.0,0.01
2137174.0,2868182.0,0.25
2137174.0,2868182.0,0.25
560942.0,2153257.0,0.037037037037
2153257.0,560942.0,0.01
2153257.0,2835208.0,0.01
1854264.0,4311471.0,0.25
2664275.0,4374985.0,0.25
1854418.0,4259686.0,0.25
4259686.0,1854418.0,0.01
1854856.0,2765221.0,0.25
1054989.0,2376301.0,0.25
1054989.0,4389997.0,0.0740740740741
1855124.0,4642169.0,0.25
4642169.0,1855124.0,0.01
1855161.0,2972041.0,0.037037037037
1855161.0,4650521.0,0.25
2972041.0,1855161.0,0.25
4650521.0,1855161.0,0.25
3334886.0,4651177.0,0.01
1855339.0,786958.0,0.05
1855339.0,1981949.0,0.02
1981949.0,1855339.0,0.01
1981949.0,786958.0,1.0
3291912.0,3457966.0,0.0769230769231
1855400.0,4532908.0,0.037037037037
4532908.0,1855400.0,0.01
4063303.0,1987097.0,0.25
1987097.0,4063303.0,0.01
562226.0,3426738.0,0.0833333333333
1856011.0,1081405.0,0.037037037037
1856379.0,4266810.0,0.0833333333333
1856379.0,1590686.0,0.037037037037
4266810.0,1856379.0,0.01
4266810.0,2882063.0,0.01
1856442.0,1173804.0,0.25
1173804.0,1856442.0,0.01
1173804.0,2836995.0,0.01
1856472.0,3195910.0,0.05
3767898.0,2630072.0,0.25
1856716.0,2936660.0,0.25
2936660.0,1856716.0,0.01
563446.0,4423845.0,1.0
4423845.0,563446.0,0.148148148148
1857363.0,1985701.0,1.0
1857439.0,3195422.0,0.037037037037
1857439.0,4281102.0,0.25
1857554.0,1360603.0,0.0285714285714
4557986.0,2111841.0,0.142857142857
2111841.0,4557986.0,0.01
3548268.0,3305656.0,0.0714285714286
3548268.0,2123920.0,1.0
3548268.0,4866730.0,0.333333333333
1594822.0,1247432.0,0.02
1594822.0,780780.0,0.25
1594822.0,4018928.0,0.0833333333333
1247432.0,1594822.0,0.01
1247432.0,1253475.0,0.25
780780.0,1594822.0,0.01
4018928.0,1594822.0,0.01
1857994.0,3082658.0,0.25
3082658.0,1857994.0,0.01
3082658.0,2789542.0,0.01
1858034.0,3966172.0,0.037037037037
3966172.0,1858034.0,0.01
3966172.0,1748647.0,0.01
3966172.0,2928322.0,0.01
1858058.0,3645926.0,0.25
1858212.0,433828.0,0.25
433828.0,1858212.0,0.01
1858278.0,270586.0,0.0833333333333
1858278.0,2127902.0,0.01
1858347.0,1839819.0,0.2
1839819.0,1858347.0,0.01
1858556.0,4757958.0,0.25
1858556.0,137230.0,0.25
4757958.0,1858556.0,0.01
1858591.0,926351.0,0.04
926351.0,1858591.0,0.01
1858631.0,2475214.0,0.25
2475214.0,1858631.0,0.01
1858732.0,374942.0,0.0833333333333
374942.0,1858732.0,0.01
1858837.0,4287814.0,0.25
1858887.0,4751855.0,0.0833333333333
1858937.0,45272.0,0.0172413793103
1858948.0,1478387.0,1.0
1858948.0,1219378.0,0.0833333333333
1858948.0,1520479.0,1.0
1478387.0,1858948.0,0.01
1334979.0,4063488.0,0.5
4063488.0,1334979.0,0.5
1859065.0,2573106.0,0.0555555555556
1859145.0,1150543.0,0.013698630137
1614232.0,4751855.0,0.0833333333333
1859324.0,1650428.0,0.25
1650428.0,1859324.0,0.01
1859372.0,4581504.0,0.0833333333333
4581504.0,1859372.0,0.01
3742509.0,4319754.0,0.0833333333333
4319754.0,3742509.0,0.01
3737781.0,2192151.0,0.0909090909091
2192151.0,3737781.0,0.01
2229443.0,886934.0,0.25
2229443.0,886934.0,0.25
2229443.0,2520743.0,0.01
3372550.0,2455055.0,0.02
3372550.0,450576.0,0.25
2455055.0,3372550.0,0.01
2455055.0,2718417.0,0.01
2138648.0,2801869.0,0.25
2138648.0,2801869.0,0.25
2138648.0,2919263.0,0.01
2801869.0,2138648.0,0.5
2801869.0,106530.0,0.25
2801869.0,2138648.0,0.5
1859581.0,2441682.0,0.0833333333333
1859585.0,1565495.0,1.0
1859639.0,3959306.0,0.05
3959306.0,1859639.0,0.01
3959306.0,1361377.0,0.01
1859683.0,1271196.0,0.02
1271196.0,1859683.0,0.01
1271196.0,2882679.0,0.01
1859738.0,1645469.0,0.25
1645469.0,1859738.0,0.01
1859980.0,2500097.0,0.013698630137
1517637.0,2802095.0,0.142857142857
1860100.0,2929593.0,0.05
1860100.0,3286030.0,0.25
2929593.0,1860100.0,0.01
3286030.0,1860100.0,0.01
1860133.0,1625656.0,0.25
4067236.0,4357740.0,0.0833333333333
4067236.0,4130563.0,0.05
4067236.0,3856650.0,0.25
4357740.0,4067236.0,0.01
4130563.0,4067236.0,0.01
4130563.0,2606113.0,0.01
4130563.0,2629017.0,0.01
4130563.0,2899183.0,0.01
3856650.0,4067236.0,0.01
1860284.0,2605868.0,0.2
566424.0,4751855.0,0.0833333333333
1860951.0,920813.0,0.25
920813.0,1860951.0,0.25
1860990.0,1007697.0,0.25
1861132.0,445093.0,0.25
445093.0,1861132.0,0.01
2670086.0,2305812.0,0.037037037037
2305812.0,2670086.0,0.01
2305812.0,2841368.0,0.01
1861354.0,2599431.0,0.0833333333333
2599431.0,1861354.0,0.01
2599431.0,1887323.0,0.01
2599431.0,1029183.0,0.01
218053.0,3355692.0,0.0172413793103
218053.0,787998.0,0.25
218053.0,1476297.0,0.25
218053.0,557119.0,0.0833333333333
218053.0,4286209.0,0.0172413793103
1476297.0,218053.0,0.01
557119.0,218053.0,0.01
4286209.0,218053.0,0.01
4691495.0,622628.0,0.05
1861437.0,1872349.0,0.25
1872349.0,1861437.0,0.01
4666193.0,3810158.0,0.25
3810158.0,4666193.0,0.01
1861456.0,3525105.0,0.25
1861470.0,1356105.0,0.25
1861470.0,600244.0,0.25
1356105.0,1861470.0,0.01
600244.0,1861470.0,0.01
1861483.0,396218.0,0.0238095238095
1475364.0,420003.0,0.037037037037
4890349.0,791114.0,0.25
791114.0,4890349.0,0.01
1861617.0,4649024.0,0.25
4649024.0,1861617.0,0.01
218131.0,3015690.0,0.0285714285714
1861957.0,1716296.0,0.333333333333
1716296.0,1861957.0,0.01
1716296.0,1876537.0,0.01
1716296.0,2708095.0,0.01
4533846.0,567734.0,0.01
567795.0,1829008.0,0.0588235294118
1829008.0,567795.0,0.01
1829008.0,1923162.0,0.01
1829008.0,2205960.0,0.01
1829008.0,1626246.0,0.01
2225744.0,4376092.0,0.25
2225744.0,1594780.0,0.333333333333
4376092.0,2225744.0,0.01
1594780.0,2225744.0,0.01
1862307.0,1839025.0,0.5
567929.0,787158.0,0.25
787158.0,567929.0,0.01
1862403.0,2622211.0,0.333333333333
1862403.0,2622211.0,0.333333333333
2622211.0,1862403.0,0.5
2622211.0,1862403.0,0.5
2622211.0,2537232.0,0.0833333333333
1862407.0,1708253.0,0.142857142857
1862468.0,3346719.0,1.0
3346719.0,1862468.0,0.333333333333
1862671.0,4640492.0,0.25
1862707.0,3982670.0,0.25
3982670.0,1862707.0,0.01
3982670.0,2954347.0,0.01
1862823.0,688662.0,0.0238095238095
1862913.0,3140146.0,0.25
234611.0,3326422.0,0.25
3326422.0,234611.0,0.01
3326422.0,2801250.0,0.01
2671681.0,1558662.0,1.0
1863394.0,1782227.0,0.25
1863601.0,1098889.0,0.0833333333333
1863601.0,3853793.0,0.0172413793103
1098889.0,1863601.0,0.01
1098889.0,2624081.0,0.01
1098889.0,2742713.0,0.01
3853793.0,1863601.0,0.01
1863820.0,976061.0,0.0833333333333
976061.0,1863820.0,0.01
1863830.0,4804528.0,0.15
4804528.0,1863830.0,0.01
4804528.0,1894438.0,0.01
4804528.0,1517921.0,0.01
1864422.0,1090778.0,0.037037037037
1864452.0,1815500.0,0.235294117647
1864479.0,4160351.0,0.25
4160351.0,1864479.0,1.0
1864590.0,696029.0,0.25
696029.0,1864590.0,0.01
569815.0,2916846.0,0.25
569853.0,2875844.0,0.05
569901.0,931842.0,0.25
1864765.0,3043769.0,0.5
1864989.0,1199394.0,0.01
1864989.0,3226074.0,0.0285714285714
1864989.0,3464137.0,0.0238095238095
3226074.0,1864989.0,0.01
3464137.0,1864989.0,0.01
3464137.0,2405082.0,0.01
3369054.0,2183613.0,0.25
2183613.0,3369054.0,0.01
2183613.0,2466583.0,0.25
2183613.0,2466583.0,0.25
1865276.0,666974.0,0.05
570397.0,2977928.0,0.25
2977928.0,570397.0,0.01
2977928.0,2019275.0,0.01
2977928.0,2547811.0,0.01
1865331.0,983809.0,0.25
983809.0,1865331.0,0.01
1865339.0,3568107.0,0.25
3568107.0,1865339.0,0.01
4601775.0,1865528.0,0.01
4071839.0,3168277.0,0.0238095238095
570743.0,2529786.0,0.25
1865921.0,1221124.0,0.25
4072164.0,1233211.0,0.01
4388046.0,3070510.0,0.0833333333333
4388046.0,2940616.0,0.25
3070510.0,4388046.0,0.01
2940616.0,4388046.0,0.01
1866188.0,3952202.0,0.05
3952202.0,1866188.0,0.01
1866281.0,3087899.0,0.0833333333333
1866281.0,840576.0,0.25
3087899.0,1866281.0,0.01
1866299.0,3862642.0,0.25
1866341.0,3917145.0,0.0833333333333
1866508.0,2671359.0,0.0344827586207
1866598.0,3654068.0,0.125
1866598.0,4739509.0,0.5
1866636.0,759981.0,0.25
4157974.0,4739381.0,0.0238095238095
4157974.0,2474459.0,0.5
4157974.0,3504877.0,0.25
4157974.0,2474459.0,0.5
4739381.0,4157974.0,0.01
2474459.0,4157974.0,1.0
2474459.0,4157974.0,1.0
3504877.0,4157974.0,1.0
4850100.0,169569.0,0.0285714285714
1866818.0,1559977.0,0.25
1559977.0,1866818.0,0.01
4592204.0,3052052.0,0.142857142857
3052052.0,4592204.0,0.01
2674798.0,4845054.0,0.25
1867019.0,2226448.0,0.25
2226448.0,1867019.0,0.01
1867049.0,2353697.0,0.0833333333333
2353697.0,1867049.0,0.01
1867197.0,3231357.0,0.833333333333
3231357.0,1867197.0,0.833333333333
2123436.0,1403914.0,0.0153846153846
2123436.0,964134.0,0.166666666667
2675145.0,2987928.0,0.25
2987928.0,2675145.0,0.01
2987928.0,2675972.0,0.01
1867308.0,623779.0,0.25
1867360.0,4448098.0,0.0833333333333
4448098.0,1867360.0,0.01
1867390.0,457018.0,0.0833333333333
369215.0,1867456.0,0.01
1867466.0,2326927.0,0.0666666666667
1867466.0,1525320.0,0.166666666667
2326927.0,1867466.0,0.01
1525320.0,1867466.0,0.01
2799907.0,517516.0,0.25
517516.0,2799907.0,0.01
1867505.0,2869044.0,0.0833333333333
1867505.0,16624.0,0.05
1867530.0,3583650.0,0.25
3583650.0,1867530.0,0.01
1867543.0,3812244.0,0.25
1867593.0,416137.0,0.5
416137.0,1867593.0,0.01
1867713.0,3087461.0,0.25
3087461.0,1867713.0,0.01
592321.0,1867897.0,0.01
1867961.0,1971817.0,0.2
1867971.0,333877.0,0.25
4399953.0,1565495.0,1.0
1868166.0,2803004.0,0.5
219201.0,131306.0,0.25
131306.0,219201.0,0.01
1868356.0,4693092.0,0.25
4693092.0,1868356.0,0.01
1868358.0,1862984.0,0.5
1868414.0,475979.0,0.0833333333333
1868414.0,1710113.0,0.111111111111
1710113.0,1868414.0,0.01
1868488.0,4785747.0,0.25
1868536.0,789143.0,0.01
1868536.0,4088985.0,0.25
1868536.0,721483.0,0.05
789143.0,1868536.0,0.01
4088985.0,1868536.0,0.01
4088985.0,2415961.0,0.01
2306963.0,3261733.0,0.037037037037
1868826.0,3728017.0,0.05
573370.0,1353898.0,0.25
573370.0,1290264.0,0.25
4074492.0,3727065.0,0.25
3727065.0,4074492.0,0.01
3294170.0,1451330.0,0.25
1451330.0,3294170.0,0.01
1451330.0,1887458.0,0.01
1869063.0,3544732.0,0.25
1869063.0,2118593.0,0.25
3544732.0,1869063.0,0.01
3544732.0,2118593.0,0.01
2118593.0,1869063.0,0.01
2118593.0,3544732.0,0.75
1869332.0,1862376.0,1.0
1869386.0,2047471.0,0.25
1869386.0,4023512.0,0.01
1869601.0,1505239.0,0.25
1869601.0,737432.0,0.25
1869707.0,3740322.0,0.1
1854917.0,2437416.0,0.25
2437416.0,1854917.0,0.01
1869927.0,3539861.0,0.333333333333
1869927.0,2244554.0,0.0666666666667
1869927.0,2244554.0,0.0666666666667
3539861.0,1869927.0,0.01
3539861.0,2244554.0,0.0666666666667
4673549.0,1949569.0,0.333333333333
1949569.0,4673549.0,0.01
4543063.0,4092362.0,0.05
4092362.0,4543063.0,0.01
4092362.0,2536408.0,0.01
574478.0,2770892.0,0.0833333333333
2770892.0,574478.0,0.01
2770892.0,1215489.0,0.02
2770892.0,1084910.0,0.25
2770892.0,3492144.0,0.01
1870296.0,985126.0,0.25
985126.0,1870296.0,0.01
1870466.0,4488801.0,1.0
1870466.0,284563.0,0.05
4488801.0,1870466.0,0.01
284563.0,1870466.0,0.01
1870484.0,3356667.0,0.0833333333333
3356667.0,1870484.0,0.01
1870598.0,2473378.0,0.25
2473378.0,1870598.0,0.01
574797.0,1292739.0,0.25
1292739.0,574797.0,0.01
1870700.0,3255400.0,0.25
575007.0,1057809.0,0.25
1057809.0,575007.0,0.01
1870891.0,4344127.0,0.037037037037
1871070.0,632595.0,0.25
632595.0,1871070.0,0.01
1871152.0,1915753.0,0.5
1915753.0,1871152.0,0.01
1871293.0,161885.0,0.0833333333333
161885.0,1871293.0,0.01
161885.0,2481952.0,0.01
4839625.0,3815848.0,0.25
1871627.0,3755527.0,1.0
3755527.0,1871627.0,0.01
1871639.0,3306407.0,0.037037037037
1871869.0,3389622.0,0.5
3389622.0,1871869.0,0.01
4077104.0,1376263.0,0.215384615385
1872010.0,89094.0,0.0833333333333
89094.0,1872010.0,0.01
1872136.0,2975569.0,0.25
2975569.0,1872136.0,0.01
681842.0,2568821.0,1.0
681842.0,2568821.0,1.0
2568821.0,681842.0,1.0
2568821.0,681842.0,1.0
4760976.0,355020.0,0.25
355020.0,4760976.0,0.01
1872378.0,786734.0,0.25
1872378.0,4640322.0,0.0833333333333
576393.0,4491788.0,0.25
4491788.0,576393.0,0.01
4077525.0,3295441.0,0.5
3295441.0,4077525.0,0.01
1872544.0,2499157.0,0.25
1872544.0,4260318.0,0.04
1872544.0,4197858.0,0.05
2499157.0,1872544.0,0.01
4197858.0,1872544.0,0.01
219929.0,3244453.0,0.25
3244453.0,219929.0,0.01
1872641.0,3525276.0,0.05
1872641.0,890357.0,0.25
890357.0,1872641.0,0.01
1872659.0,4265327.0,0.111111111111
4265327.0,1872659.0,0.01
1872721.0,1489215.0,0.333333333333
1489215.0,1872721.0,0.01
1872736.0,2261231.0,0.25
1872745.0,4276730.0,0.25
1872765.0,674897.0,0.25
674897.0,1872765.0,0.01
1873133.0,1446159.0,0.25
1446159.0,1873133.0,0.01
3779852.0,130654.0,0.5
1873547.0,588989.0,0.25
588989.0,1873547.0,0.01
4078565.0,1055663.0,0.05
4078605.0,1161306.0,0.05
1161306.0,4078605.0,0.01
1873796.0,219516.0,0.25
219516.0,1873796.0,0.01
577579.0,3420681.0,0.0833333333333
1874018.0,4790234.0,0.0285714285714
1874018.0,4376910.0,0.25
1874018.0,2948511.0,0.01
3329953.0,4214208.0,0.0833333333333
1874502.0,2802515.0,0.0172413793103
1874615.0,1111812.0,0.0571428571429
578223.0,14493.0,0.25
14493.0,578223.0,0.01
4840192.0,2828606.0,0.25
2828606.0,4840192.0,0.01
1874960.0,4064100.0,0.75
1874960.0,2099073.0,0.01
4064100.0,1874960.0,0.021897810219
4079647.0,1094595.0,0.037037037037
1875125.0,3619456.0,0.25
1875185.0,2701060.0,0.25
2701060.0,1875185.0,0.01
1875215.0,2860453.0,0.25
1875259.0,3775639.0,0.051724137931
1875418.0,1267848.0,0.25
1267848.0,1875418.0,0.01
1875436.0,1939352.0,0.142857142857
1875436.0,2211757.0,0.01
1875462.0,2087885.0,0.0123456790123
2087885.0,1875462.0,0.01
1875470.0,20492.0,0.0833333333333
3977226.0,2235444.0,0.25
2235444.0,3977226.0,0.01
4080247.0,2449856.0,0.25
2449856.0,4080247.0,0.01
2449856.0,2673808.0,0.01
4689826.0,4666490.0,0.25
4666490.0,4689826.0,0.01
1875946.0,2488286.0,0.25
2488286.0,1875946.0,0.01
2488286.0,2223364.0,0.01
2488286.0,2819014.0,0.01
1876023.0,4022044.0,0.25
1876023.0,461201.0,0.25
4022044.0,1876023.0,0.01
461201.0,1876023.0,0.01
1876115.0,4787456.0,0.25
4787456.0,1876115.0,0.01
1876179.0,138537.0,0.0113636363636
1876179.0,4112941.0,0.0833333333333
1876302.0,3865085.0,0.25
1876304.0,4125100.0,0.0833333333333
2465371.0,1876337.0,0.25
2465371.0,1876337.0,0.25
1876357.0,395528.0,0.0833333333333
1876366.0,1428738.0,0.5
1428738.0,1876366.0,0.01
1876534.0,1431205.0,0.0833333333333
1876534.0,1426091.0,0.25
1876534.0,2717564.0,0.25
1876534.0,3631248.0,0.01
1431205.0,1876534.0,0.01
2717564.0,1876534.0,0.01
1876537.0,1716296.0,0.333333333333
3527272.0,2682790.0,0.01
1876739.0,4146566.0,0.333333333333
1876753.0,28831.0,0.25
28831.0,1876753.0,0.01
1876917.0,3993006.0,0.75
3993006.0,1876917.0,0.75
1877011.0,4075333.0,0.25
4075333.0,1877011.0,0.01
2320805.0,3368724.0,0.25
3368724.0,2320805.0,0.01
1877036.0,3991973.0,0.0740740740741
1877044.0,2557219.0,0.25
2557219.0,1877044.0,0.01
2557219.0,3916503.0,0.25
1877083.0,3402524.0,0.25
1877083.0,3040998.0,0.0833333333333
3402524.0,1877083.0,0.01
3040998.0,1877083.0,0.01
1877170.0,2802095.0,0.142857142857
1877203.0,1253264.0,0.0833333333333
1877216.0,3083001.0,0.111111111111
1877237.0,483329.0,0.25
1877471.0,1461751.0,0.75
1461751.0,1877471.0,0.75
1877552.0,450709.0,0.25
1877590.0,4014398.0,0.0285714285714
1877590.0,1146095.0,0.0833333333333
4014398.0,1877590.0,0.01
1146095.0,1877590.0,0.01
