user_id,lat_pos,lon_pos
137888.0,-122.3801,38.068948
137939.0,-118.287017,34.087216
138062.0,-122.402612,37.737791
138085.0,-118.374085,33.990254
138098.0,-118.309155,34.07392
138099.0,-118.294951,34.009596
138100.0,-118.546856,34.429347
138102.0,-118.597365,34.354585
138103.0,-117.959413,33.808545
138105.0,-117.842765,33.635648
138106.0,-117.63382,34.104795
138107.0,-117.587492,34.102247
138111.0,-118.364965,33.90973
138113.0,-118.461353,34.029693
138128.0,-118.424456,34.064577
138129.0,-118.381768,34.047052
138130.0,-118.403398,34.056369
138140.0,-122.399834,37.773501
138143.0,-122.399416,37.780201
138191.0,-118.151919,34.601023
138201.0,-117.155207,32.761716
138233.0,-121.983017,37.293295
138241.0,-124.159443,40.804325
138256.0,-117.256888,33.001222
138268.0,-122.063647,37.387092
138269.0,-118.166107,34.67721
138270.0,-118.16211,34.695367
138286.0,-117.910699,34.013139
138350.0,-117.662585,34.081124
138499.0,-121.899568,36.725157
138512.0,-122.443767,37.664375
138616.0,-118.070993,33.957372
138674.0,-122.413346,37.745681
138697.0,-117.139394,32.939316
138703.0,-117.928795,33.832634
138835.0,-118.379011,34.161592
138852.0,-121.434773,38.60945
138890.0,-117.084253,32.763983
138920.0,-117.203565,32.895664
139060.0,-122.415293,37.754607
139216.0,-118.153857,34.626133
139217.0,-118.146627,34.641515
139316.0,-122.416049,37.780773
139573.0,-118.465845,34.033849
139611.0,-117.09241,32.796862
139801.0,-121.661939,36.671971
139843.0,-121.906135,37.399645
139844.0,-118.444409,35.092951
139845.0,-119.076136,35.391911
139989.0,-122.035767,37.373436
140315.0,-117.707828,33.985032
140477.0,-122.351991,37.624806
140635.0,-122.099178,37.971598
140636.0,-122.081043,37.967583
140637.0,-121.994973,37.947008
140638.0,-121.967991,37.977177
140639.0,-122.033868,37.700318
140640.0,-121.983306,37.733148
140670.0,-120.988724,37.667023
140682.0,-117.784918,33.704078
140832.0,-117.805691,33.994165
140959.0,-118.356255,34.072071
141035.0,-121.937166,37.37331
141177.0,-117.197373,32.73209
141197.0,-121.29753,38.713631
141200.0,-117.178956,34.049568
141201.0,-122.202592,37.835872
141202.0,-117.749326,34.101471
141205.0,-119.777277,36.824542
141206.0,-117.983099,33.847191
141209.0,-122.404191,37.785608
141210.0,-122.406394,37.780364
141229.0,-122.503997,37.595014
141234.0,-122.068649,37.395038
141242.0,-116.998627,32.637018
141266.0,-121.959472,37.318252
141267.0,-121.854615,37.287683
141269.0,-121.880093,37.307721
141283.0,-118.128379,33.985419
141284.0,-119.208957,34.275226
141285.0,-117.991528,33.650968
141290.0,-121.299166,38.606012
141291.0,-118.217881,34.143249
141293.0,-122.402412,37.786037
141298.0,-122.542991,37.947285
141300.0,-122.045379,37.407203
141301.0,-122.206965,37.470397
141320.0,-119.692513,34.413649
141476.0,-122.454527,37.776645
141478.0,-117.963225,33.826053
141589.0,-122.071012,37.39219
141607.0,-122.005741,37.121364
141615.0,-118.246692,33.789943
141618.0,-122.173499,37.772168
141619.0,-121.77944,37.912118
141622.0,-117.916582,33.807652
141623.0,-117.802762,33.973994
141627.0,-121.452557,38.580019
141628.0,-121.474944,38.566695
141629.0,-121.483297,38.57107
141773.0,-122.351167,37.613198
141780.0,-118.441054,34.033354
141809.0,-121.903966,37.397092
141815.0,-122.389401,37.778356
141816.0,-118.077143,33.867618
141951.0,-117.87594,33.75241
141952.0,-117.773395,33.939932
142060.0,-117.920322,33.811162
142151.0,-117.131489,32.741087
142465.0,-122.100497,37.396235
142470.0,-122.374753,37.849968
142471.0,-122.419024,37.747266
142472.0,-122.699606,38.345349
142473.0,-122.289035,37.917601
142474.0,-121.913279,37.35795
142628.0,-117.089488,33.071054
142735.0,-117.911461,34.035439
142818.0,-118.301736,34.062389
142844.0,-121.915374,37.345541
142845.0,-121.940396,37.374022
142851.0,-121.786323,37.263595
142866.0,-117.918451,33.803903
142867.0,-119.047729,35.382555
142869.0,-117.153396,32.74318
142871.0,-117.154012,32.749644
142885.0,-118.312138,33.941357
142886.0,-118.342027,33.946687
142887.0,-118.330793,33.893758
142888.0,-117.872979,33.879683
142889.0,-118.349804,34.06433
142968.0,-118.775737,34.284274
142978.0,-122.4048,37.790233
142989.0,-117.062671,33.016065
142992.0,-122.074023,37.39429
142993.0,-122.402541,37.766154
142998.0,-122.150424,37.411778
143000.0,-122.454291,37.720972
143001.0,-121.964073,37.25506
143009.0,-122.076461,37.405307
143010.0,-122.37614,37.765168
143011.0,-122.160491,37.445124
143012.0,-122.253447,37.862023
143016.0,-122.378329,37.810191
143019.0,-122.063943,37.386586
143030.0,-121.951235,37.278465
143038.0,-117.298987,34.039883
143047.0,-118.066944,33.924402
143048.0,-117.971067,34.06383
143057.0,-117.151649,32.874042
143058.0,-117.211509,32.795481
143212.0,-118.357859,34.072062
143214.0,-117.139026,32.704089
143215.0,-118.427601,34.213312
143358.0,-122.078129,37.412729
143450.0,-122.428279,37.779051
143522.0,-122.143887,37.386539
143563.0,-118.426252,34.252518
143664.0,-119.280122,34.273458
143785.0,-118.320549,34.101669
143924.0,-118.060185,34.056889
144180.0,-121.232064,38.635228
144200.0,-122.406163,37.731992
144212.0,-120.961452,37.700927
144221.0,-119.008342,35.38122
144274.0,-122.640877,37.896516
144338.0,-117.165745,32.768241
144362.0,-122.054727,38.268958
144381.0,-122.41402,37.787933
144424.0,-122.556793,37.963546
144427.0,-117.191555,32.805966
144428.0,-118.112613,34.01224
144434.0,-118.105522,34.152472
144514.0,-122.41205,37.724995
144523.0,-122.431891,37.773791
144524.0,-122.406608,37.785292
144579.0,-118.495905,34.015863
144591.0,-118.341422,34.069433
144667.0,-122.432717,37.733728
144754.0,-118.265968,33.872079
144756.0,-117.774159,33.665233
144757.0,-118.976471,34.171722
144759.0,-122.307443,37.539749
144760.0,-118.18625,33.802111
144765.0,-122.435709,37.774704
144774.0,-122.384266,37.931171
144780.0,-118.348339,33.921863
145256.0,-122.09335,37.415936
145337.0,-122.400473,37.634682
145343.0,-118.467072,34.403994
145344.0,-117.925993,33.772178
145346.0,-122.395063,37.886428
145505.0,-118.597447,34.24925
145507.0,-121.853812,37.329887
145511.0,-121.696316,40.880163
145522.0,-118.396473,34.029847
145541.0,-122.285368,37.559604
145544.0,-122.418863,37.775252
145556.0,-118.210348,34.056594
145650.0,-117.839268,33.959683
145651.0,-117.919533,33.811006
145657.0,-117.192408,33.052893
145688.0,-118.321509,33.976713
145702.0,-118.34324,34.057951
145703.0,-118.283598,34.022463
145720.0,-118.374693,34.121768
145721.0,-118.302252,34.101807
145722.0,-118.21967,34.065358
145723.0,-118.441106,34.155309
145724.0,-118.365035,33.997984
145725.0,-118.28948,34.076992
145726.0,-118.147548,34.01488
145729.0,-122.15156,37.895397
145751.0,-118.025543,33.762178
145766.0,-117.174697,32.752115
145781.0,-117.158997,32.714439
145864.0,-122.422758,37.758843
145890.0,-122.394401,37.782833
146114.0,-116.545167,33.81579
146115.0,-116.555009,33.825745
146116.0,-116.544576,33.821351
146124.0,-122.408122,37.741147
146208.0,-117.619451,34.084892
146210.0,-118.346538,34.004019
146338.0,-121.944257,37.928581
146562.0,-121.320001,38.606118
146709.0,-118.884879,34.183753
147038.0,-121.979965,37.345879
147511.0,-117.95308,34.064408
147532.0,-122.06219,38.219988
147716.0,-118.437376,33.995779
147766.0,-118.853651,34.168483
147767.0,-117.983676,33.803022
147808.0,-122.397772,37.673237
147882.0,-117.926722,33.772025
147883.0,-117.855622,33.790389
147892.0,-122.424326,37.801538
147893.0,-122.251953,37.528979
147922.0,-122.45288,37.781731
147924.0,-118.550334,34.173975
148026.0,-122.159741,37.604908
148049.0,-118.580381,34.37641
148060.0,-122.175497,37.451634
148062.0,-118.421505,34.054542
148234.0,-122.282443,37.849192
148331.0,-121.982418,37.378535
148343.0,-117.915491,33.829904
148344.0,-117.985441,33.899276
148345.0,-117.999409,33.825735
148346.0,-118.015612,33.950121
148347.0,-117.909147,33.948864
148348.0,-117.768492,34.039477
148349.0,-117.734939,34.022602
148350.0,-120.990677,37.62964
148351.0,-120.999622,37.672354
148352.0,-122.468934,37.770986
148354.0,-121.968406,37.125568
148355.0,-121.068637,37.704326
148358.0,-121.949997,37.531826
148359.0,-121.672402,37.139168
148414.0,-121.902255,36.974412
148451.0,-116.302955,33.772921
148501.0,-122.037321,37.015354
148502.0,-121.942619,36.980547
148503.0,-121.984951,36.931612
148525.0,-118.292308,34.09315
148541.0,-118.307517,34.088659
148620.0,-118.145597,34.010394
148630.0,-117.895847,33.673946
148631.0,-117.627673,34.103708
148633.0,-118.012206,33.686372
148641.0,-117.80446,33.632466
148663.0,-117.187035,32.875671
149240.0,-122.413226,37.767109
149305.0,-118.152674,34.629739
149307.0,-117.866798,34.110875
149474.0,-122.700053,38.340178
149477.0,-122.398885,37.778901
149574.0,-117.868268,34.087094
149609.0,-118.256049,34.156606
149617.0,-118.262458,33.847218
149621.0,-121.478279,38.57881
149626.0,-118.299591,33.959308
149769.0,-121.856957,36.654617
149792.0,-118.01482,33.828269
149794.0,-117.976582,33.835468
149796.0,-117.984463,33.768216
149829.0,-117.142475,32.810658
149848.0,-118.058869,33.924685
149865.0,-117.258389,32.983385
149869.0,-117.126947,32.785298
149870.0,-122.407392,37.792436
149943.0,-120.970164,37.099032
149944.0,-119.314034,36.325066
149971.0,-122.347434,37.5784
150011.0,-118.191038,33.873805
150061.0,-117.921245,33.810876
150067.0,-122.396727,37.729915
150072.0,-122.421478,37.750281
150073.0,-122.34099,37.802194
150178.0,-118.064213,34.102014
150183.0,-118.157997,33.767037
150186.0,-119.056202,35.363084
150187.0,-119.092307,35.365026
150188.0,-119.037266,35.347078
150191.0,-118.284324,34.095785
150201.0,-118.27359,34.124533
150204.0,-117.942964,33.809558
150215.0,-117.563555,33.653656
150217.0,-122.392707,37.794885
150218.0,-122.161328,37.445165
150563.0,-122.425318,37.769651
150606.0,-119.733845,34.440677
150630.0,-122.036279,37.415838
150657.0,-118.857914,34.186589
150658.0,-118.845621,34.231286
150659.0,-118.433452,34.220367
150689.0,-118.100578,33.85336
150700.0,-118.416399,34.052418
150721.0,-119.020361,35.343805
150726.0,-118.427918,34.295551
150727.0,-121.296137,38.615543
150912.0,-118.150566,34.019667
150940.0,-119.517174,34.394758
150945.0,-117.876288,33.61652
151003.0,-121.95487,37.371017
151041.0,-118.344339,34.064353
151201.0,-117.767045,33.657908
151305.0,-117.727576,33.567065
151350.0,-118.369759,33.964654
151361.0,-122.422434,37.766712
151364.0,-122.357591,37.768524
151486.0,-121.254104,38.691455
151487.0,-117.954639,33.98586
151506.0,-122.374403,37.790974
151517.0,-122.409654,37.756974
151557.0,-120.805316,38.730421
151564.0,-121.335165,38.646495
151569.0,-117.887341,33.721267
151687.0,-122.067258,37.414241
151688.0,-121.915802,37.322035
151690.0,-121.894626,37.347482
151691.0,-121.767346,37.210298
151693.0,-121.905283,37.320182
151694.0,-121.946301,37.354922
151709.0,-117.637342,34.102273
151717.0,-118.000528,34.146689
151745.0,-118.422488,34.031129
152027.0,-117.841785,33.681951
152048.0,-122.424065,37.768514
152117.0,-118.138579,34.592283
152118.0,-122.424307,37.786854
152132.0,-117.267897,32.974992
152159.0,-117.975988,33.805927
152160.0,-117.816782,33.742256
152174.0,-122.442657,37.77654
152177.0,-122.407083,37.785727
152271.0,-118.083062,34.146032
152275.0,-118.69631,34.166128
152289.0,-118.40408,33.940152
152353.0,-117.099322,32.705953
152380.0,-121.337769,38.693741
152619.0,-117.157637,32.970579
152678.0,-119.800386,36.806813
152716.0,-121.800403,37.061614
152720.0,-121.292459,38.732094
152722.0,-117.826889,33.982659
152723.0,-118.2027,34.06734
152724.0,-118.153794,34.093117
152728.0,-121.395149,38.599784
152729.0,-117.883936,33.870023
152730.0,-117.225594,34.065806
152756.0,-118.419574,34.011072
152757.0,-118.375479,34.081268
152759.0,-118.430217,34.022338
152858.0,-117.672277,33.798824
152859.0,-117.919032,33.713157
152860.0,-117.850489,33.72961
152863.0,-122.144055,37.593718
152868.0,-121.841998,39.734645
152872.0,-122.319847,37.852923
152890.0,-121.9361,37.339287
152892.0,-122.004271,37.24352
152895.0,-121.946508,37.394721
152909.0,-117.666145,33.560037
152959.0,-122.460368,37.765877
152967.0,-122.238421,37.755349
153007.0,-121.480126,38.571931
153140.0,-118.255438,34.068796
153142.0,-122.40154,37.736601
153146.0,-118.410071,33.884994
153295.0,-118.353152,34.065511
153297.0,-118.16664,34.097282
153298.0,-122.043726,37.365826
153301.0,-118.013503,33.830755
153303.0,-121.422224,38.595668
153304.0,-121.411521,38.581448
153305.0,-121.296201,38.616046
153307.0,-121.42531,38.601155
153308.0,-122.271569,37.80522
153309.0,-117.920558,33.704526
153347.0,-117.775776,33.546442
153379.0,-122.038974,37.593819
153416.0,-117.245885,33.144594
153425.0,-118.146012,33.880836
153437.0,-118.11945,33.801171
153438.0,-118.185399,33.869353
153458.0,-122.387939,37.657805
153469.0,-117.928356,33.747365
153470.0,-118.128621,33.822906
153487.0,-121.89253,37.297269
153488.0,-121.925214,37.252469
153489.0,-122.418556,37.787684
153500.0,-122.004869,37.320045
153573.0,-122.421536,37.760235
153577.0,-118.272946,34.108128
153584.0,-118.313593,34.049338
153613.0,-122.376912,37.768423
153788.0,-122.372024,37.772004
153789.0,-122.228965,37.468777
153790.0,-122.314094,37.800979
153793.0,-121.471896,38.532208
153802.0,-121.426843,38.582247
153843.0,-119.788401,36.786934
154066.0,-118.105546,34.015545
154089.0,-118.611025,34.176506
154091.0,-117.848708,34.007031
154092.0,-117.369964,33.967821
154093.0,-117.876751,34.103985
154104.0,-118.368115,34.096532
154175.0,-119.782977,36.781368
154188.0,-117.828347,33.681893
154268.0,-117.842559,33.911808
154269.0,-117.761343,34.086082
154270.0,-116.295011,33.720567
154280.0,-122.327203,37.784729
154281.0,-122.308039,37.839902
154283.0,-122.259936,37.868832
154287.0,-122.433273,37.764557
154289.0,-122.414543,37.786469
154293.0,-118.207789,34.07666
154294.0,-117.762544,33.656668
154330.0,-119.371836,35.183553
154364.0,-121.964403,37.848803
154365.0,-118.243506,34.108184
154366.0,-118.116653,33.795117
154416.0,-121.434359,37.841889
154439.0,-122.062937,37.37663
154479.0,-118.310024,34.031029
154480.0,-118.330584,34.071812
154481.0,-118.340281,34.063912
154490.0,-121.309745,38.075989
154491.0,-122.256265,38.113593
154493.0,-121.401125,38.619503
154494.0,-121.285205,38.744471
154495.0,-121.443204,38.572552
154496.0,-117.114629,32.763839
154502.0,-121.405329,38.60071
154507.0,-117.920092,33.635528
154520.0,-117.916119,33.875068
154527.0,-122.238912,37.473675
154533.0,-117.250109,32.819676
154534.0,-116.322586,33.753138
154535.0,-116.291029,33.718731
154538.0,-122.267591,37.436281
154555.0,-122.111305,37.432713
154597.0,-118.949578,34.181112
154669.0,-118.344157,34.083867
154690.0,-122.407723,37.797871
154761.0,-122.452659,37.767475
154769.0,-120.604801,35.137591
154787.0,-122.409447,37.788883
154791.0,-122.164051,37.432759
154794.0,-122.311327,37.712985
154829.0,-121.904792,37.3312
154857.0,-117.709091,34.076192
154864.0,-121.970333,37.323182
154872.0,-121.977837,37.289154
154931.0,-120.721582,35.554775
154943.0,-122.349955,37.774112
154974.0,-117.132626,32.767153
154980.0,-117.935225,33.830065
154992.0,-118.404992,34.055822
155000.0,-117.164755,32.727536
155009.0,-122.423527,37.79328
155019.0,-117.161593,32.793973
155029.0,-122.406997,37.763795
155031.0,-117.725746,34.030221
155044.0,-118.385513,33.900688
155047.0,-122.434743,37.76085
155058.0,-122.148106,37.425828
155059.0,-122.413153,37.644328
155060.0,-122.264389,37.85227
155066.0,-121.872181,37.319099
155073.0,-121.98271,37.225614
155083.0,-122.113853,37.417193
155103.0,-122.390564,37.706492
155108.0,-116.364818,33.734913
155115.0,-121.113122,38.665167
155116.0,-121.523386,38.567841
155117.0,-121.41587,38.412824
155140.0,-118.231144,34.083154
155142.0,-118.308511,33.977058
155155.0,-121.89469,37.319047
155176.0,-118.276868,33.973457
155194.0,-122.170029,37.871931
155195.0,-122.417265,37.771182
155216.0,-118.426522,34.060034
155217.0,-118.490108,34.015367
155227.0,-118.042951,33.952572
155261.0,-118.286931,33.823263
155262.0,-118.30037,33.834938
155319.0,-118.123483,33.953448
155320.0,-118.72255,34.233992
155321.0,-118.742352,34.28058
155335.0,-118.089059,34.092571
155350.0,-117.937956,33.823699
155363.0,-118.208489,34.113626
155366.0,-118.360633,34.094366
155418.0,-117.256017,32.85396
155442.0,-118.279363,34.091244
155443.0,-118.318571,34.072012
155455.0,-118.073809,33.82554
155458.0,-122.228654,37.758677
155479.0,-122.422294,37.783226
155502.0,-122.381072,37.776897
155518.0,-121.966855,37.336949
155541.0,-122.403618,37.768032
155543.0,-122.282548,37.550283
155544.0,-122.321745,37.564847
155578.0,-118.161755,33.872103
155587.0,-118.399061,34.095779
155588.0,-118.268106,34.07591
155589.0,-118.423818,34.079468
155780.0,-117.912198,33.735389
155787.0,-122.184692,37.824569
155790.0,-121.961612,37.111754
155814.0,-122.408484,37.778866
155834.0,-122.00387,37.871597
155835.0,-121.9845,37.859309
155876.0,-117.21142,32.923044
155894.0,-117.946793,33.803393
155940.0,-117.826046,33.837189
156038.0,-122.206085,37.459463
156075.0,-117.137199,32.897212
156118.0,-122.411804,37.785087
156139.0,-122.472919,37.784681
156215.0,-122.277326,38.214178
156242.0,-122.399079,37.640479
156244.0,-122.092964,37.398354
156250.0,-118.31107,34.09161
156274.0,-122.397459,37.770777
156291.0,-122.437739,37.769548
156319.0,-122.429387,37.767228
156349.0,-122.405466,37.759758
156351.0,-122.42063,37.786191
156371.0,-118.349347,34.107877
156430.0,-117.246824,32.901483
156453.0,-123.805853,39.434872
156455.0,-122.169166,37.74456
156470.0,-118.361804,33.973714
156479.0,-118.306796,34.171607
156485.0,-118.362308,34.006743
156487.0,-122.41513,37.753842
156529.0,-121.925959,37.375579
156558.0,-122.271306,37.558389
156609.0,-118.425421,34.032424
156611.0,-118.378849,34.115208
156612.0,-118.406615,34.055662
156623.0,-118.447496,34.038251
156624.0,-117.837861,33.763097
156628.0,-121.980398,37.329871
156630.0,-118.290146,34.099778
156650.0,-121.991297,37.292492
156653.0,-121.973136,37.26919
156654.0,-122.445161,37.784495
156657.0,-118.346973,34.078382
156662.0,-117.72505,33.588804
156671.0,-122.257133,37.82105
156672.0,-122.126937,37.720036
156673.0,-117.70766,33.607825
156723.0,-122.089406,37.399982
156756.0,-118.572989,34.193592
156771.0,-121.264077,38.830704
156776.0,-121.368013,38.641248
156780.0,-121.48943,38.5819
156782.0,-118.388533,34.010392
156784.0,-120.73898,38.382206
156785.0,-120.795919,38.366269
156786.0,-121.163585,38.68523
156787.0,-121.96839,38.358946
156873.0,-117.25494,32.795492
156893.0,-122.404129,37.782945
156895.0,-117.2297,32.804215
156901.0,-121.014306,38.994787
156945.0,-122.137407,37.442233
156948.0,-119.586331,34.401764
157070.0,-117.236806,32.735591
157146.0,-122.425723,37.746629
157147.0,-117.40457,34.483585
157163.0,-118.408735,34.067752
157200.0,-119.091153,35.344046
157209.0,-122.314277,37.556405
157210.0,-122.424062,37.776444
157217.0,-122.15735,37.819165
157224.0,-122.430023,37.784239
157225.0,-122.50554,37.752817
157234.0,-122.401579,37.794684
157256.0,-122.400809,37.698271
157296.0,-118.470528,33.984726
157297.0,-122.020559,37.383493
157350.0,-122.423865,37.784558
157368.0,-121.921064,37.298862
157377.0,-121.930672,37.350002
157378.0,-118.502811,34.258887
157382.0,-117.568615,33.980168
157419.0,-122.003992,37.839305
157420.0,-122.390578,37.786691
157432.0,-122.366861,37.650019
157434.0,-118.452712,33.980362
157435.0,-122.404985,37.769859
157436.0,-122.425794,37.774998
157437.0,-122.418431,37.765392
157438.0,-122.376237,37.799672
157445.0,-121.883655,37.288726
157506.0,-122.527525,38.016262
157528.0,-122.266423,37.824227
157539.0,-121.848331,37.289634
157543.0,-118.136567,34.089337
157550.0,-121.901186,37.332716
157558.0,-122.310937,37.570882
157560.0,-122.29826,37.558504
157565.0,-122.405966,37.790007
157566.0,-122.412585,37.755328
157573.0,-120.675983,35.282729
157575.0,-119.085332,35.377408
157576.0,-122.441261,37.743264
157582.0,-121.9488,37.672929
157583.0,-121.975831,37.402919
157584.0,-121.974681,37.390327
157649.0,-122.487906,37.643238
157713.0,-118.116152,34.675534
157714.0,-118.109045,34.678841
157716.0,-118.163047,33.869183
157718.0,-121.785696,37.157907
157719.0,-118.11785,34.669518
157720.0,-118.138104,34.623352
157721.0,-118.159774,34.648808
157727.0,-118.372756,34.145124
157736.0,-117.145032,32.747342
157738.0,-117.215106,32.777081
157750.0,-117.202357,32.84103
157756.0,-122.431191,37.788913
157758.0,-117.860257,33.771146
157805.0,-117.973834,34.051325
157827.0,-122.447015,37.722142
157908.0,-121.959172,37.248162
157939.0,-118.374562,33.872436
157982.0,-122.31786,37.802166
157999.0,-122.399553,38.027099
158110.0,-118.371281,34.002939
158132.0,-117.934146,33.826251
158133.0,-117.721845,33.689767
158137.0,-117.160816,32.708625
158148.0,-117.919366,33.812486
158149.0,-117.6638,33.672158
158201.0,-117.803855,33.863214
158202.0,-117.925014,33.80874
158267.0,-122.022046,37.361641
158295.0,-118.320992,34.081561
158313.0,-122.015433,37.404036
158324.0,-122.313005,38.049766
158325.0,-122.273275,38.167995
158352.0,-122.427894,37.783121
158359.0,-119.040428,35.342413
158363.0,-122.267089,37.872273
158408.0,-117.930289,33.918559
158421.0,-121.651361,37.113988
158453.0,-118.17262,34.139702
158467.0,-122.382293,37.81128
158477.0,-118.476432,34.027514
158528.0,-117.706186,33.65087
158530.0,-117.8874,33.818782
158531.0,-117.960394,33.779734
158549.0,-117.857285,33.973556
158689.0,-119.006826,35.390496
158691.0,-119.243747,35.772625
158702.0,-122.298522,37.769235
158737.0,-118.639479,34.157572
158748.0,-122.324772,37.630479
158753.0,-120.634011,35.154096
158754.0,-120.688015,35.360411
158755.0,-122.633061,38.263762
158759.0,-121.94661,38.379976
158768.0,-122.030329,37.330588
158777.0,-122.060969,37.394462
158778.0,-122.365562,37.628821
158780.0,-121.886682,37.415937
158781.0,-121.90679,37.315338
158783.0,-122.1545,37.438712
158786.0,-121.948873,37.30235
158795.0,-122.399712,37.785818
158799.0,-122.420039,37.790439
158800.0,-122.403165,37.788949
158801.0,-122.376624,37.767011
158809.0,-122.363136,37.879074
158829.0,-118.834893,34.158439
158864.0,-118.338917,34.095143
158882.0,-122.458366,37.761692
158888.0,-117.683865,33.684118
158891.0,-122.440489,37.780237
158951.0,-121.92598,37.394528
158991.0,-118.272761,34.049143
158997.0,-122.21764,37.841845
158998.0,-122.283788,37.827191
159001.0,-122.202788,37.471493
159008.0,-118.454056,34.010213
159012.0,-122.324377,37.587928
159027.0,-122.987034,38.508144
159046.0,-122.044994,37.377351
159048.0,-117.916767,33.789257
159115.0,-122.419311,37.791784
159173.0,-122.180205,37.453879
159174.0,-122.163083,37.444453
159175.0,-122.162834,37.444669
159189.0,-122.430346,37.805142
159193.0,-118.46389,34.020228
159231.0,-118.267026,34.126685
159234.0,-118.060378,34.133685
159246.0,-122.161171,37.446152
159263.0,-122.123548,37.424425
159268.0,-122.341585,37.758315
159269.0,-122.269654,38.221846
159270.0,-121.834871,39.739635
159329.0,-122.411378,37.96689
159367.0,-122.091511,37.906566
159381.0,-122.08216,37.385757
159397.0,-117.112973,33.514916
159402.0,-117.855443,33.902877
159447.0,-122.254238,37.807545
159461.0,-121.960495,37.337982
159470.0,-122.43664,37.773411
159500.0,-117.222771,32.856209
159532.0,-117.337487,33.976639
159534.0,-118.321591,34.054686
159536.0,-117.955028,33.810167
159551.0,-122.425459,37.765625
159556.0,-119.143553,35.305187
159557.0,-118.339804,33.916419
159587.0,-121.081326,37.764479
159592.0,-118.194606,34.139124
159672.0,-117.037503,32.783555
159693.0,-118.15942,33.958139
159757.0,-118.823194,34.167736
159772.0,-122.402394,37.783994
159790.0,-121.95895,37.404628
159807.0,-122.046339,37.381907
159814.0,-122.008681,37.385768
159836.0,-117.210081,32.960383
159837.0,-117.182025,32.808007
159885.0,-121.977827,37.352161
159899.0,-122.308135,37.754593
159902.0,-117.176636,32.679747
159934.0,-118.029091,33.905121
159945.0,-117.262536,33.159502
159957.0,-119.839113,34.423837
159958.0,-117.846794,33.645767
160005.0,-122.407592,37.758025
160007.0,-121.925002,37.323037
160008.0,-117.919119,33.810689
160011.0,-117.178923,32.791058
160017.0,-118.109409,33.966708
160088.0,-122.040449,37.324697
160157.0,-118.308772,34.191465
160182.0,-121.931233,37.291588
160216.0,-122.365973,37.786715
160218.0,-121.887883,37.295997
160228.0,-122.665939,38.392938
160331.0,-122.393106,37.783014
160339.0,-121.97003,37.141849
160411.0,-118.354485,34.07473
160447.0,-117.321796,33.12562
160467.0,-122.175588,37.450088
160561.0,-117.157235,32.760645
160651.0,-122.424496,37.797165
160677.0,-122.213645,37.475169
160778.0,-118.33972,34.104038
160850.0,-122.293707,37.561234
160855.0,-118.319637,34.123746
160963.0,-122.410655,37.792253
161146.0,-121.981888,37.346115
161204.0,-121.593804,37.011473
161260.0,-122.406527,37.736649
161331.0,-117.291012,33.656983
161444.0,-117.993581,33.757988
161446.0,-122.380686,37.795202
161517.0,-122.154046,37.631524
161539.0,-121.922616,37.694562
161557.0,-118.288227,34.089081
161566.0,-122.292834,37.554957
161706.0,-121.475704,38.571723
161718.0,-122.423533,37.779415
161722.0,-122.464746,37.741057
161766.0,-122.699839,38.394518
161767.0,-119.843327,34.413926
161810.0,-121.941649,37.348828
161813.0,-118.105165,33.975624
161822.0,-122.15453,37.440711
161823.0,-122.201392,37.810495
161827.0,-121.979867,37.170316
161845.0,-121.99494,37.213573
161852.0,-122.468751,38.273092
161853.0,-121.263687,38.762821
161854.0,-121.203557,38.783633
161906.0,-118.295985,34.106785
161907.0,-118.134506,34.085194
161930.0,-122.398321,37.759368
161932.0,-117.884157,33.722332
161980.0,-118.455719,34.01429
162086.0,-121.995132,37.344804
162224.0,-121.899649,37.334381
162233.0,-122.425835,37.761971
162234.0,-122.42814,37.751843
162249.0,-122.391815,37.778163
162361.0,-118.32404,33.968505
162370.0,-118.347889,34.082972
162398.0,-122.393167,37.789896
162409.0,-118.376704,34.052975
162429.0,-119.862724,34.430737
162431.0,-121.472392,38.573311
162432.0,-121.625837,38.674093
162508.0,-122.125265,37.684536
162535.0,-121.437375,38.58841
162745.0,-121.377399,38.45215
162749.0,-117.79856,33.654032
162754.0,-122.403552,37.782277
162756.0,-121.957578,37.077144
162762.0,-122.444933,37.781597
162768.0,-117.154704,32.760628
162779.0,-122.373914,37.723581
162805.0,-122.01351,37.380571
162909.0,-117.142839,32.716341
163115.0,-122.116431,37.416531
163116.0,-122.324577,37.564246
163120.0,-122.2811,37.794069
163122.0,-121.372443,38.663388
163132.0,-118.350187,34.079733
163154.0,-118.307291,34.065562
163155.0,-122.096908,37.394223
163157.0,-117.322469,34.071683
163162.0,-117.766599,34.033764
163166.0,-117.189398,32.943642
163193.0,-122.293162,37.511884
163275.0,-120.734349,35.179009
163410.0,-122.033243,37.378977
163492.0,-121.998724,37.289632
163503.0,-122.001636,37.341062
163745.0,-118.97234,35.337326
165076.0,-122.158586,37.613057
165152.0,-117.208693,34.051919
165237.0,-121.932356,37.695063
165266.0,-121.596708,39.839035
165281.0,-121.968255,37.697359
165300.0,-117.923513,33.704468
165313.0,-122.719956,38.438112
165314.0,-122.398869,37.745496
165320.0,-122.418862,37.75497
165521.0,-118.547791,34.21171
165544.0,-118.363287,34.18147
165545.0,-118.305422,34.121397
165546.0,-118.306559,34.076371
165589.0,-122.420633,37.763915
165604.0,-122.389095,37.786223
166324.0,-117.441625,34.146747
166398.0,-118.162741,33.792397
