user_id,keyword_id
119036,5
119036,71
119036,52
119037,73
119037,6
119037,35
119037,25
119037,31
119037,0
119037,51
119037,17
119040,1
119040,64
119040,31
119040,26
119040,55
119040,19
119040,51
119040,70
119040,42
119040,19
119040,34
119041,69
119041,50
119041,52
119042,52
119042,66
119043,49
119043,64
119043,67
119044,3
119044,55
119044,15
119044,12
119044,59
119044,35
119044,56
119044,14
119044,45
119045,40
119045,9
119045,28
119045,9
119045,5
119045,3
119045,48
119045,68
119045,42
119084,45
119111,34
119111,63
119118,43
119172,7
119172,13
119172,47
119172,16
119172,70
119172,2
119172,37
119172,43
119173,31
119173,25
119173,24
119173,42
119173,42
119173,38
119173,10
119173,68
119173,17
119173,0
119173,20
119173,3
119173,31
119173,26
119175,72
119177,28
119223,18
119223,40
119223,75
119223,8
119223,37
119223,18
119248,71
119313,14
119313,4
119313,17
119313,31
119313,64
119313,24
119313,15
119313,66
119313,0
119313,50
119313,66
119313,21
119313,7
119313,21
119313,70
119321,18
119321,59
119321,9
119321,22
119357,53
119357,10
119358,75
119358,64
119358,23
119359,10
119360,45
119360,19
119360,28
119360,0
119360,9
119360,28
119360,36
119360,16
119360,0
119360,75
119360,15
119360,69
119360,54
119389,10
119394,4
119394,43
119394,14
119394,68
119394,55
119394,0
119394,59
119394,47
119394,11
119394,16
119394,31
119394,31
119394,30
119394,35
119394,27
119418,71
119418,66
119432,68
119432,21
119432,61
119432,37
119432,33
119432,66
119432,59
119432,72
119432,46
119432,46
119432,33
119443,19
119443,15
119443,13
119443,44
119443,30
119443,16
119443,74
119443,6
119443,11
119443,35
119443,61
119443,22
119443,16
119443,8
119443,23
119444,14
119444,37
119444,61
119444,26
119444,2
119444,50
119444,59
119446,17
119446,72
119446,72
119446,29
119446,30
119446,28
119446,15
119446,56
119447,66
119447,56
119447,19
119447,68
119453,14
119453,45
119453,46
119453,75
119453,9
119453,22
119453,22
119453,34
119453,63
119453,16
119453,61
119453,35
119453,68
119453,68
119453,63
119467,33
119467,49
119467,12
119467,4
119467,74
119467,50
119467,12
119467,60
119467,39
119467,25
119474,0
119474,52
119474,42
119474,40
119474,4
119474,5
119474,1
119474,14
119474,39
119474,26
119474,52
119474,8
119474,45
119474,50
119474,26
119490,17
119490,18
119490,66
119490,25
119490,10
119490,51
119500,5
119500,39
119500,43
119500,18
119500,40
119500,48
119500,7
119500,31
119500,75
119500,56
119503,40
119503,30
119503,23
119503,7
119503,4
119503,56
119503,47
119503,52
119503,5
119503,21
119504,59
119504,1
119504,48
119504,8
119504,55
119504,6
119504,60
119506,63
119506,13
119506,59
119506,19
119506,61
119506,18
119506,57
119506,37
119506,23
119506,72
119506,2
119506,53
119506,70
119511,48
119555,42
119555,52
119555,33
119555,57
119555,61
119555,25
119555,22
119555,74
119555,19
119581,18
119581,20
119581,25
119581,12
119581,36
119581,63
119581,18
119581,26
119581,75
119581,59
119581,4
119581,30
119581,65
119581,63
119582,13
119582,60
119583,44
119583,13
119583,45
119583,19
119583,6
119583,43
119583,55
119588,39
119588,59
119588,25
119588,59
119588,39
119588,31
119588,20
119588,6
119588,71
119588,1
119588,60
119588,37
119588,0
119660,47
119660,53
119660,69
119660,8
119660,55
119674,5
119674,58
119674,68
119674,59
119674,28
119674,26
119674,27
119674,25
119674,64
119674,4
119674,32
119674,51
119674,53
119674,61
119674,52
119676,45
119676,58
119676,29
119676,7
119676,60
119676,18
119687,67
119687,61
119687,4
119687,40
119687,7
119687,18
119687,32
119687,13
119687,23
119687,52
119706,15
119706,26
119706,27
119706,74
119706,17
119706,26
119706,61
119706,36
119706,53
119706,14
119706,50
119716,58
119716,27
119716,19
119716,57
119716,43
119716,65
119716,58
119716,75
119716,17
119716,49
119716,20
119716,4
119716,43
119717,69
119719,52
119719,7
119719,33
119719,70
119719,12
119719,40
119719,61
119719,24
119719,48
119741,48
119741,25
119741,47
119770,63
119770,75
119772,50
119772,20
119772,42
119772,20
119772,46
119772,41
119847,31
119847,69
119847,55
119847,54
119847,39
119847,57
119851,52
119851,35
119851,17
119851,11
119852,30
119852,15
119852,55
119852,40
119852,41
119852,57
119852,33
119852,62
119852,9
119852,15
119852,68
119852,21
119853,2
119853,13
119853,32
119853,17
119853,6
119853,55
119853,60
119853,13
119853,53
119853,57
119853,25
119853,44
119855,44
119855,35
119855,13
119855,57
119855,31
119855,33
119855,68
119855,50
119855,9
119855,19
119855,21
119855,70
119855,7
119855,37
119855,45
119863,63
119863,49
119863,48
119863,13
119863,71
119863,64
119863,71
119863,1
119863,44
119863,40
119880,69
119880,16
119880,66
119880,46
119887,19
119887,59
119887,72
119887,28
119887,18
119887,5
119887,70
119887,2
119887,0
119901,53
119901,49
119901,0
119901,27
119901,2
119901,34
119901,25
119901,33
119902,12
119902,4
119902,27
119902,1
119902,0
119902,8
119902,19
119902,58
119902,46
119902,22
119902,53
119902,2
119904,19
119906,51
119906,21
119906,72
119906,33
119906,12
119906,33
119908,41
119929,50
119929,23
119929,17
119929,69
119929,70
119929,61
119929,56
119929,64
119929,5
119929,26
119929,32
119929,69
119980,61
119980,59
119980,28
119980,17
119980,16
119980,11
119980,0
119980,3
119980,11
119994,74
119994,28
119994,56
119994,73
119994,16
119994,20
119994,67
119994,68
119994,50
119995,50
119995,21
119995,57
119995,24
119996,13
119996,9
119996,32
119996,8
119996,20
119996,43
119996,69
119996,30
119996,19
119996,58
119998,6
119998,7
119998,50
119998,68
119998,15
119998,72
119999,10
119999,50
119999,0
119999,31
119999,20
119999,51
119999,30
119999,34
119999,39
119999,41
120000,75
120000,72
120000,17
120000,29
120001,51
120001,31
120001,30
120001,8
120001,67
120001,27
120001,25
120002,70
120002,61
120002,43
120033,62
120033,10
120033,74
120033,4
120033,10
120033,70
120033,43
120033,14
120033,36
120033,46
120033,3
120033,52
120040,18
120040,67
120040,37
120040,13
120040,42
120040,53
120040,51
120040,27
120040,0
120040,7
120045,32
120045,32
120045,36
120045,51
120045,56
120045,4
120045,47
120045,59
120045,34
120047,5
120047,55
120047,47
120047,28
120047,3
120047,16
120047,56
120047,49
120047,12
120047,68
120047,55
120047,65
120047,58
120047,24
120047,22
120048,1
120048,59
120048,32
120048,47
120048,41
120048,28
120048,34
120048,38
120048,5
120048,49
120048,26
120048,11
120048,23
120048,70
120048,45
120049,66
120049,16
120049,18
120049,3
120049,14
120050,40
120051,58
120051,7
120051,73
120051,35
120051,57
120051,3
120051,74
120051,14
120075,39
120075,36
120075,36
120075,40
120075,44
120075,71
120075,55
120075,35
120075,28
120075,61
120075,38
120091,30
120091,46
120091,22
120091,27
120091,58
120091,44
120091,57
120091,33
120091,36
120091,61
120091,46
120091,24
120091,74
120101,67
120101,14
120131,18
120131,44
120131,69
120131,68
120174,47
120174,73
120174,35
120174,47
120184,57
120184,25
120184,75
120184,67
120185,29
120185,6
120185,56
120185,56
120185,47
120186,8
120186,64
120186,34
120186,41
120186,51
120186,35
120186,3
120186,73
120186,67
120188,28
120188,65
120188,53
120188,63
120188,44
120188,42
120188,47
120188,49
120188,50
120188,75
120188,26
120188,28
120189,71
120189,60
120189,9
120189,75
120189,21
120189,53
120189,47
120189,19
120189,41
120189,15
120189,44
120189,53
120189,43
120199,2
120199,29
120199,9
120199,0
120199,18
120199,23
120199,17
120199,16
120199,35
120199,22
120199,54
120199,71
120199,68
120201,29
120201,43
120201,14
120201,36
120201,69
120201,26
120201,24
120209,61
120209,61
120209,11
120209,72
120209,43
120209,55
120209,5
120209,29
120209,16
120209,48
120209,29
120209,10
120209,8
120209,45
120209,58
120212,41
120212,19
120212,18
120212,51
120212,33
120212,44
120212,56
120212,65
120212,47
120212,36
120212,74
120212,30
120239,31
120239,27
120239,54
120239,32
120239,48
120239,58
120239,38
120239,11
120239,38
120239,1
120239,13
120239,9
120239,13
120239,37
120239,44
120240,10
120240,58
120240,36
120240,57
120240,75
120240,3
120240,25
120240,45
120240,44
120240,20
120240,36
120243,32
120243,73
120243,2
120243,19
120243,39
120243,24
120243,19
120243,14
120258,6
120258,73
120258,70
120258,47
120258,8
120258,33
120258,6
120258,60
120258,65
120258,67
120258,70
120258,34
120258,10
120258,5
120259,43
120259,58
120259,41
120259,7
120259,62
120259,60
120259,36
120259,3
120259,43
120259,20
120259,57
120259,2
120259,1
120259,7
120260,50
120260,75
120262,47
120262,12
120262,14
120263,30
120263,34
120263,60
120263,19
120263,4
120263,55
120263,42
120263,15
120263,71
120263,50
120263,48
120263,60
120264,66
120264,6
120269,18
120269,12
120269,12
120269,0
120269,72
120269,48
120272,74
120272,29
120272,1
120272,57
120272,31
120272,33
120272,36
120272,67
120272,57
120272,31
120272,68
120272,38
120272,7
120283,20
120283,54
120283,51
120283,4
120283,65
120283,12
120283,31
120283,1
120283,57
120283,18
120283,52
120283,72
120286,24
120286,61
120287,38
120287,32
120287,30
120287,63
120287,23
120287,73
120287,9
120287,72
120287,18
120287,40
120287,30
120287,37
120287,51
120312,28
120312,20
120312,11
120312,55
120312,23
120312,22
120312,33
120312,70
120312,17
120312,75
120312,0
120312,32
120312,51
120312,23
120313,29
120313,38
120313,54
120313,23
120313,71
120313,51
120313,49
120313,69
120313,53
120342,66
120342,73
120342,71
120342,39
120342,71
120342,41
120342,64
120342,14
120370,69
120384,20
120384,14
120384,6
120384,11
120384,2
120384,38
120384,51
120384,67
120384,58
120384,5
120384,42
120384,41
120384,26
120384,14
120432,62
120432,8
120432,33
120432,56
120432,41
120432,28
120432,37
120433,50
120433,21
120433,15
120433,56
120433,27
120433,75
120433,40
120464,42
120464,19
120464,32
120464,46
120464,25
120464,70
120464,35
120464,54
120467,36
120467,75
120467,70
120467,6
120467,23
120467,73
120468,29
120468,68
120468,12
120468,51
120468,8
120468,36
120468,19
120468,39
120468,10
120468,14
120468,11
120468,68
120468,52
120497,20
120497,27
120497,50
120497,22
120497,55
120497,8
120497,31
120497,23
120497,50
120497,28
120507,73
120507,1
120507,2
120507,28
120507,25
120507,46
120507,72
120507,41
120507,70
120507,11
120507,49
120507,54
120507,73
120510,17
120510,69
120532,4
120532,75
120532,14
120532,49
120532,65
120532,56
120532,31
120532,74
120532,71
120532,53
120532,75
120532,31
120532,68
120532,44
120533,22
120533,61
120533,60
120533,38
120533,46
120533,25
120533,10
120533,11
120534,74
120534,58
120534,61
120534,40
120534,29
120534,50
120534,4
120534,49
120534,30
120534,18
120534,49
120534,48
120545,49
120546,12
120546,73
120546,59
120546,46
120546,43
120546,31
120546,17
120546,12
120550,74
120550,27
120550,2
120550,40
120550,56
120550,13
120550,7
120550,53
120550,54
120551,57
120551,61
120551,5
120551,45
120551,61
120551,53
120551,4
120551,72
120551,49
120551,64
120552,60
120552,16
120552,39
120552,72
120552,12
120553,57
120553,64
120554,16
120554,5
120554,36
120554,49
120554,11
120554,43
120554,28
120554,71
120554,6
120554,49
120555,8
120555,4
120555,1
120555,62
120555,5
120555,59
120555,15
120555,34
120555,68
120555,8
120555,30
120556,9
120556,20
120556,48
120556,52
120556,39
120556,13
120556,16
120556,34
120558,4
120558,54
120559,49
120559,51
120594,12
120594,43
120594,53
120594,16
120594,52
120594,38
120594,65
120594,50
120594,43
120594,60
120594,64
120594,23
120594,57
120594,15
120623,23
120623,36
120623,40
120623,32
120623,15
120623,38
120632,35
120632,59
120632,65
120632,10
120632,2
120633,8
120633,58
120657,63
120657,26
120657,67
120657,51
120657,61
120657,51
120657,27
120657,7
120684,18
120684,38
120684,50
120684,70
120684,56
120684,54
120684,60
120684,63
120684,8
120684,64
120690,51
120690,61
120703,31
120703,18
120703,50
120703,39
120703,17
120703,5
120703,14
120703,3
120703,27
120703,27
120703,68
120704,73
120704,46
120704,53
120704,59
120704,9
120704,71
120704,18
120706,46
120706,68
120706,64
120706,40
120706,4
120706,63
120706,27
120706,12
120706,26
120706,59
120706,28
120706,4
120706,47
120706,72
120707,32
120707,22
120707,35
120707,19
120707,18
120707,56
120707,28
120711,23
120711,36
120711,63
120711,54
120711,22
120711,3
120711,30
120711,73
120711,6
120711,66
120711,66
120711,47
120712,11
120712,64
120712,22
120712,58
120712,29
120712,60
120712,50
120712,38
120712,19
120712,43
120779,59
120779,23
120779,6
120779,6
120780,3
120780,24
120780,31
120780,6
120780,39
120780,50
120780,44
120780,34
120780,8
120780,20
120780,54
120780,5
120780,58
120905,29
120905,58
120905,32
120905,1
120905,38
120905,68
120905,14
120905,28
120905,41
120905,28
120906,28
120906,0
120906,14
120951,67
120951,20
120951,39
120951,73
120951,65
120951,4
120951,65
120951,10
120951,46
120951,20
120971,37
120971,38
120971,1
120971,13
120971,19
120979,60
120999,7
121000,1
121000,59
121000,14
121000,31
121001,29
121001,26
121001,40
121001,53
121001,43
121004,38
121004,66
121004,8
121004,69
121004,3
121004,29
121004,41
121004,70
121004,19
121004,26
121005,48
121005,27
121005,0
121005,19
121005,40
121005,67
121005,24
121005,30
121005,8
121005,63
121005,21
121005,8
121005,28
121010,62
121010,40
121010,6
121010,36
121069,58
121069,71
121069,30
121069,31
121069,51
121099,57
121099,39
121099,71
121099,38
121099,44
121099,61
121099,38
121099,1
121102,18
121102,20
121102,27
121102,52
121102,22
121102,53
121102,23
121102,27
121102,12
121102,31
121102,4
121102,19
121102,43
121102,23
121120,11
121120,42
121120,43
121137,35
121137,51
121137,31
121137,38
121137,8
121137,1
121137,57
121137,5
121137,6
121148,67
121148,59
121148,49
121148,28
121148,63
121148,35
121148,26
121148,9
121148,29
121148,37
121148,18
121148,3
121148,37
121152,66
121152,9
121152,61
121152,14
121152,42
121152,12
121152,62
121179,19
121179,47
121179,16
121179,9
121179,62
121179,1
121179,60
121179,44
121179,32
121179,0
121184,42
121184,35
121184,23
121184,73
121184,40
121184,35
121184,74
121184,38
121184,10
121184,36
121184,8
121184,66
121184,23
121189,21
121189,28
121189,14
121189,29
121189,7
121189,13
121210,53
121210,12
121210,73
121210,43
121210,46
121210,16
121210,16
121210,17
121210,63
121210,6
121228,65
121228,72
121228,65
121228,45
121228,68
121228,63
121228,10
121228,62
121228,51
121228,75
121290,40
121290,70
121290,28
121290,26
121290,52
121290,42
121290,73
121290,33
121290,32
121290,35
121290,67
121290,41
121330,2
121330,63
121330,9
121330,19
121330,22
121330,75
121330,49
121330,74
121330,39
121330,1
121331,5
121331,43
121331,19
121331,47
121331,36
121331,74
121331,56
121331,13
121331,4
121331,12
121346,53
121346,10
121346,46
121346,57
121346,23
121346,37
121346,36
121395,58
121395,13
121395,72
121395,38
121395,36
121395,25
121395,19
121395,31
121395,31
121395,11
121395,22
121395,37
121430,9
121430,4
121430,63
121430,38
121430,5
121430,5
121430,27
121430,58
121430,14
121430,31
121430,46
121430,53
121430,69
121431,31
121431,19
121431,63
121431,3
121431,49
121431,39
121433,50
121433,28
121435,0
121435,1
121435,6
121482,55
121482,32
121482,16
121482,24
121482,37
121482,25
121482,64
121482,53
121482,57
121482,74
121482,48
121487,39
121487,25
121487,56
121633,55
121633,19
121633,28
121633,24
121633,35
121633,63
121633,52
121633,61
121633,35
121633,33
121633,3
121633,4
121635,34
121635,12
121635,26
121635,39
121646,2
121646,20
121646,34
121653,17
121653,37
121653,44
121681,66
121681,15
121681,71
121681,66
121681,54
121683,12
121683,3
121683,21
121683,7
121683,41
121683,29
121683,42
121683,8
121683,1
121683,51
121683,1
121683,27
121706,73
121706,35
121706,29
121706,58
121706,71
121706,40
121706,47
121706,49
121706,27
121709,41
121709,49
121709,31
121718,54
121718,45
121718,31
121718,47
121718,60
121718,63
121718,68
121718,72
121718,41
121718,33
121718,74
121718,60
121718,60
121718,14
121718,0
121751,9
121751,58
121751,75
121751,59
121751,25
121751,28
121751,39
121751,3
121752,47
121752,16
121752,4
121752,35
121752,53
121752,11
121752,58
121752,45
121752,22
121752,31
121752,44
121752,64
121766,69
121766,68
121766,41
121766,17
121766,42
121766,47
121766,51
121766,68
121766,29
121766,41
121776,57
121776,46
121776,22
121776,59
121776,57
121776,14
121776,48
121776,35
121776,71
121776,73
121777,73
121777,74
121777,30
121777,69
121777,11
121777,50
121779,74
121779,25
121779,52
121779,13
121779,20
121837,61
121837,69
121837,10
121837,55
121837,57
121837,35
121838,2
121838,14
121838,5
121838,28
121839,22
121839,50
121839,24
121839,74
121839,55
121839,49
121839,19
121850,35
121850,30
121850,47
121850,16
121850,34
121850,59
121850,33
121850,55
121850,55
121850,74
121850,75
121850,62
121851,17
121851,21
121851,71
121853,40
121853,64
121853,62
121853,2
121853,46
121853,54
121853,66
121853,17
121853,43
121853,14
121965,52
121965,52
121965,21
121965,55
121965,34
121965,44
121965,44
121965,20
121965,65
121965,13
121965,52
121965,52
121965,54
121965,54
121965,11
121967,45
121967,31
121967,44
121969,56
121969,50
121992,73
121992,47
121992,32
121992,53
121992,30
121992,27
121992,3
121992,11
121995,48
121995,2
121995,14
121995,74
121995,24
121995,27
121995,44
121995,14
121995,26
121995,15
121995,22
121995,53
121995,33
121998,39
121998,44
121998,16
122053,6
122053,22
122053,38
122053,64
122053,75
122053,19
122053,56
122087,23
122087,38
122087,63
122109,8
122109,55
122109,55
122109,63
122109,14
122109,67
122109,34
122109,38
122109,32
122109,3
122109,46
122109,6
122109,36
122109,34
122158,18
122158,8
122158,5
122158,32
122158,37
122158,68
122158,14
122158,62
122158,73
122158,25
122158,61
122158,58
122159,9
122159,32
122159,26
122159,37
122159,2
122159,31
122159,58
122159,32
122159,43
122159,30
122159,57
122160,47
122160,53
122160,53
122171,37
122188,65
122188,13
122188,39
122188,40
122188,8
122188,52
122188,74
122188,71
122188,51
122188,50
122188,12
122189,34
122201,8
122201,33
122201,12
122201,71
122201,61
122201,45
122201,53
122201,62
122201,68
122201,53
122203,48
122203,36
122203,27
122203,12
122203,33
122203,4
122203,67
122203,3
122203,75
122203,40
122203,37
122203,2
122298,23
122298,52
122298,0
122298,72
122298,6
122298,50
122298,65
122300,25
122300,59
122300,24
122300,44
122367,22
122367,16
122367,57
122367,39
122367,11
122367,1
122367,17
122367,0
122367,3
122367,69
122367,18
122367,26
122367,44
122367,41
122367,20
122379,72
122379,54
122379,8
122379,65
122379,29
122379,38
122379,36
122379,12
122379,62
122379,41
122379,23
122379,65
122379,53
122379,58
122379,48
122466,61
122466,66
122466,44
122466,48
122466,7
122466,16
122472,61
122472,68
122472,41
122472,22
122537,30
122537,33
122537,72
122538,7
122538,7
122538,39
122538,39
122538,58
122538,50
122538,53
122538,47
122538,28
122538,63
122538,29
122538,16
122539,1
122539,46
122539,40
122539,46
122539,61
122539,39
122539,13
122539,25
122539,38
122550,30
122550,75
122550,48
122550,19
122550,43
122550,56
122550,36
122550,7
122550,15
122550,32
122550,48
122557,2
122564,66
122564,20
122564,11
122564,73
122564,69
122564,20
122564,4
122564,71
122564,48
122564,27
122564,42
122564,29
122564,30
122616,74
122616,0
122616,8
122616,20
122625,37
122625,42
122625,65
122625,14
122631,41
122631,5
122631,42
122631,35
122631,62
122631,36
122631,26
122631,58
122631,1
122631,9
122631,62
122631,41
122631,1
122631,16
122746,70
122746,55
122746,36
122746,57
122746,35
122746,43
122746,37
122755,69
122755,16
122755,3
122755,1
122755,6
122756,43
122756,62
122756,6
122756,40
122756,10
122756,33
122756,58
122756,49
122756,14
122756,3
122756,2
122756,2
122756,42
122763,57
122763,72
122763,7
122763,62
122763,74
122763,59
122763,49
122763,54
122763,70
122763,1
122763,19
122763,22
122773,25
122773,32
122773,73
122809,72
122809,30
122809,37
122809,24
122809,34
122809,74
122809,23
122809,61
122809,38
122809,18
122809,74
122809,19
122871,51
122871,51
122871,22
122871,36
122871,31
122871,6
122871,52
122871,5
122871,17
122871,38
122871,42
122871,42
122874,46
122888,48
122888,6
122888,45
122888,14
122888,41
122888,53
122888,72
122888,61
122963,24
122976,50
122976,38
122976,48
122976,53
122976,22
122976,42
122976,38
122976,43
122999,3
122999,18
122999,15
123049,22
123049,4
123049,64
123049,25
123049,56
123108,27
123108,11
123108,2
123108,5
123108,20
123108,45
123108,48
123108,59
123108,68
123108,3
123108,50
123284,36
123284,2
123284,15
123286,69
123286,65
123286,17
123286,28
123288,50
123288,41
123288,13
123288,8
123288,73
123288,60
123289,12
123289,75
123289,15
123289,47
123289,53
123289,23
123289,36
123289,27
123289,28
123289,54
123289,36
123289,52
123289,27
123289,13
123290,51
123290,1
123293,50
123293,46
123293,42
123295,48
123295,73
123295,49
123295,39
123295,46
123295,69
123295,62
123295,3
123295,70
123295,48
123297,10
123297,13
123297,49
123306,57
123306,31
123306,47
123306,12
123306,33
123306,13
123306,57
123306,66
123306,71
123306,7
123306,60
123306,10
123307,15
123307,56
123307,47
123307,75
123307,6
123307,65
123307,14
123307,47
123307,28
123307,50
123308,44
123308,5
123308,19
123308,43
123308,0
123308,26
123308,53
123308,70
123308,41
123308,44
123308,9
123308,30
123308,54
123331,62
123405,26
123405,7
123405,28
123405,49
123405,44
123405,55
123405,29
123419,43
123419,12
123419,34
123419,54
123419,67
123419,6
123419,35
123419,55
123419,64
123419,12
123419,26
123419,56
123419,54
123419,50
123422,10
123422,6
123422,54
123458,2
123458,10
123458,44
123458,62
123458,34
123458,66
123458,14
123458,38
123458,37
123458,58
123458,32
123553,0
123553,72
123553,53
123553,52
123583,48
123583,70
123583,48
123583,64
123583,45
123583,66
123583,75
123583,38
123583,72
123583,65
123583,36
123583,50
123583,65
123583,59
123592,18
123592,19
123592,42
123592,48
123592,15
123592,70
123592,24
123592,25
123592,26
123592,41
123592,72
123593,36
123593,21
123593,59
123593,27
123593,41
123593,60
123593,51
123593,1
123593,24
123593,27
123595,41
123595,74
123595,43
123595,72
123595,16
123595,42
123595,24
123595,56
123595,1
123595,42
123595,46
123596,15
123596,38
123596,35
123596,21
123596,45
123599,20
123599,64
123599,44
123599,18
123599,16
123599,8
123599,36
123599,0
123599,68
123602,66
123602,72
123602,12
123602,60
123606,29
123606,45
123608,65
123608,59
123608,32
123614,36
123614,5
123614,10
123614,28
123614,32
123614,20
123614,62
123614,33
123614,74
123649,65
123649,26
123649,50
123649,30
123649,10
123649,18
123674,55
123674,73
123674,29
123674,22
123674,28
123674,67
123674,52
123674,41
123674,49
123674,8
123674,5
123674,31
123674,72
123675,44
123675,51
123675,35
123675,75
123675,55
123675,16
123675,64
123675,19
123675,72
123675,43
123675,18
123675,12
123675,1
123675,10
123675,21
123680,0
123680,69
123680,66
123685,75
123685,61
123685,31
123685,4
123685,4
123685,67
123685,37
123685,67
123685,31
123685,17
123685,13
123685,36
123704,33
123704,38
123704,20
123704,22
123704,16
123704,68
123704,49
123718,58
123718,31
123718,55
123718,47
123718,37
123718,26
123718,18
123718,55
123718,66
123718,62
123718,51
123718,64
123718,26
123718,75
123719,20
123719,66
123719,26
123719,49
123719,61
123719,18
123719,64
123719,27
123719,52
123719,68
123719,6
123719,26
123719,48
123719,24
123719,31
123720,52
123720,26
123732,59
123732,3
123732,8
123732,52
123732,37
123732,51
123732,60
123732,10
123732,57
123733,14
123733,6
123733,36
123733,47
123733,29
123733,41
123733,58
123733,55
123733,57
123733,40
123736,71
123736,55
123736,48
123736,48
123736,42
123736,63
123736,54
123736,1
123736,55
123736,37
123736,51
123736,42
123736,74
123736,34
123745,38
123745,54
123746,7
123746,2
123746,43
123746,27
123746,0
123746,52
123746,18
123746,61
123746,50
123746,49
123746,8
123746,67
123746,21
123746,12
123768,18
123768,35
123768,63
123768,8
123768,35
123768,12
123768,15
123768,17
123768,38
123768,28
123768,32
123768,8
123770,30
123770,73
123770,48
123770,20
123770,34
123770,56
123770,13
123770,16
123770,8
123770,70
123770,33
123770,66
123770,10
123770,12
123770,33
123787,25
123787,53
123787,6
123787,59
123787,2
123787,67
123787,4
123787,39
123787,0
123787,20
123787,42
123787,64
123787,6
123787,14
123797,26
123797,75
123797,45
123797,38
123797,13
123798,75
123798,39
123798,43
123798,37
123798,53
123798,42
123798,20
123798,30
123798,70
123798,0
123798,41
123799,18
123799,47
123799,16
123799,27
123799,0
123799,64
123799,4
123799,74
123799,27
123799,61
123799,50
123799,68
123800,21
123800,34
123800,67
123800,24
123800,7
123800,33
123800,57
123800,15
123800,45
123800,4
123800,45
123802,7
123802,59
123802,51
123802,41
123802,42
123802,22
123802,29
123802,50
123802,71
123802,59
123802,7
123802,19
123802,40
123802,37
123805,24
123805,73
123805,34
123805,40
123805,32
123805,14
123805,54
123805,52
123805,64
123806,70
123806,32
123806,69
123806,13
123806,25
123806,10
123806,58
123806,60
123806,58
123806,61
123806,71
123806,30
123806,28
123806,8
123824,16
123824,9
123824,15
123824,10
123824,30
123833,41
123833,74
123833,26
123833,21
123833,51
123833,63
123833,14
123833,72
123833,46
123833,57
123833,12
123833,43
123833,56
123833,25
123945,69
123945,11
123945,48
123945,44
123945,45
123945,72
123945,21
124008,21
124044,41
124044,63
124044,66
124044,58
124044,37
124044,13
124065,32
124065,59
124065,12
124065,40
124065,41
124065,32
124065,31
124065,8
124065,16
124065,12
124065,61
124067,50
124067,56
124067,41
124067,46
124067,27
124081,74
124081,58
124082,75
124082,74
124082,26
124082,41
124082,25
124082,33
124082,17
124082,75
124082,21
124082,20
124082,4
124092,9
124092,20
124092,18
124092,55
124092,35
124092,16
124092,40
124092,26
124092,13
124095,36
124095,17
124095,57
124098,63
124098,51
124098,67
124098,45
124098,52
124098,26
124099,57
124099,35
124099,40
124099,26
124114,18
124114,49
124114,70
124114,63
124114,72
124116,52
124116,55
124116,30
124116,44
124116,65
124116,34
124116,3
124116,3
124116,53
124116,58
124116,11
124116,6
124116,8
124117,44
124117,8
124132,4
124132,8
124132,37
124136,19
124136,70
124136,30
124136,70
124136,20
124136,49
124136,49
124136,3
124136,75
124136,2
124136,54
124136,31
124152,51
124152,29
124152,62
124152,30
124152,50
124152,11
124152,37
124152,31
124152,30
124155,1
124155,65
124155,27
124155,61
124155,26
124155,36
124155,70
124155,62
124155,34
124155,37
124170,8
124170,56
124170,22
124170,51
124170,0
124170,12
124170,6
124170,54
124170,10
124170,62
124170,6
124178,41
124178,49
124178,7
124178,39
124178,31
124178,48
124178,58
124178,45
124178,59
124179,20
124179,53
124179,52
124179,54
124181,67
124181,65
124181,11
124181,4
124181,12
124181,51
124181,39
124181,29
124181,14
124181,56
124210,26
124210,65
124210,49
124210,74
124219,41
124219,22
124219,40
124219,16
124219,34
124219,70
124219,39
124219,57
124219,66
124219,51
124219,61
124219,26
124220,20
124220,63
124220,57
124220,25
124220,44
124312,53
124312,21
124312,73
124312,41
124312,63
124312,50
124312,4
124330,15
124330,3
124332,54
124338,33
124338,27
124338,26
124338,46
124338,7
124338,29
124338,45
124338,47
124338,32
124338,21
124338,59
124338,65
124338,1
124338,2
124341,5
124341,21
124341,74
124341,33
124341,66
124341,40
124341,12
124341,72
124341,28
124341,3
124341,75
124341,53
124341,68
124342,3
124342,21
124342,22
124342,25
124342,33
124342,13
124342,33
124343,41
124343,64
124343,23
124343,10
124343,11
124343,4
124343,30
124343,24
124343,21
124354,0
124354,2
124354,14
124354,52
124354,32
124354,10
124354,14
124354,13
124354,7
124385,11
124385,13
124385,65
124385,1
124385,30
124386,14
124386,49
124386,34
124386,32
124386,9
124386,47
124386,1
124386,27
124386,56
124386,10
124386,31
124386,0
124386,26
124386,61
124386,6
124387,7
124387,53
124387,40
124387,74
124387,63
124387,41
124387,56
124387,29
124387,5
124387,45
124387,35
124387,45
124393,11
124393,23
124393,55
124393,64
124393,50
124393,28
124393,21
124396,5
124396,53
124396,15
124396,58
124396,42
124396,32
124396,36
124396,23
124396,60
124396,58
124396,40
124426,72
124426,62
124426,17
124426,4
124426,38
124426,18
124426,45
124426,75
124426,3
124426,7
124426,65
124426,74
124428,64
124428,74
124428,28
124428,34
124428,50
124428,33
124428,52
124428,21
124428,5
124428,67
124428,48
124428,63
124428,64
124428,29
124428,32
124429,42
124429,75
124429,24
124429,3
124429,32
