148633.0,23
148633.0,55
148633.0,63
148633.0,46
148633.0,74
148633.0,63
148633.0,24
148633.0,36
148633.0,42
148633.0,45
148633.0,70
148633.0,12
148641.0,68
148641.0,36
148641.0,44
148641.0,72
148641.0,0
148641.0,37
148641.0,48
148641.0,74
148641.0,31
148663.0,16
148663.0,54
148663.0,4
148663.0,54
148663.0,75
148663.0,53
148663.0,19
149240.0,33
149240.0,53
149240.0,69
149305.0,45
149305.0,71
149305.0,64
149305.0,26
149305.0,65
149305.0,49
149305.0,7
149305.0,27
149474.0,61
149474.0,51
149474.0,26
149474.0,75
149474.0,64
149474.0,4
149474.0,62
149474.0,17
149474.0,16
149474.0,0
149474.0,73
149474.0,17
149477.0,60
149477.0,31
149477.0,23
149477.0,0
149477.0,14
149477.0,74
149477.0,0
149477.0,24
149477.0,11
149477.0,16
149477.0,65
149477.0,73
149477.0,60
149477.0,64
149477.0,58
149574.0,46
149574.0,61
149609.0,34
149609.0,2
149609.0,1
149609.0,42
149609.0,36
149609.0,0
149609.0,14
149609.0,5
149609.0,19
149609.0,50
149609.0,57
149609.0,5
149617.0,28
149621.0,72
149621.0,29
149621.0,40
149621.0,50
149621.0,65
149621.0,9
149621.0,5
149621.0,53
149621.0,16
149621.0,72
149621.0,74
149621.0,69
149626.0,63
149626.0,62
149626.0,64
149626.0,22
149626.0,8
149626.0,29
149626.0,74
149626.0,37
149626.0,69
149626.0,28
149626.0,38
149626.0,33
149626.0,37
149626.0,33
149626.0,45
149769.0,3
149769.0,19
149769.0,62
149769.0,68
149769.0,37
149769.0,55
149769.0,11
149792.0,52
149792.0,1
149792.0,50
149792.0,71
149792.0,43
149792.0,75
149792.0,61
149792.0,37
149792.0,48
149792.0,4
149794.0,24
149794.0,33
149794.0,70
149794.0,68
149794.0,40
149794.0,6
149794.0,38
149794.0,70
149794.0,41
149794.0,67
149794.0,72
149794.0,42
149794.0,0
149794.0,22
149794.0,28
149796.0,65
149829.0,36
149829.0,45
149829.0,12
149829.0,56
149829.0,46
149848.0,35
149848.0,66
149848.0,30
149848.0,15
149848.0,37
149848.0,5
149848.0,29
149848.0,16
149848.0,1
149848.0,60
149848.0,50
149848.0,16
149848.0,67
149848.0,1
149848.0,29
149865.0,39
149865.0,18
149865.0,65
149865.0,50
149865.0,74
149865.0,62
149865.0,67
149865.0,11
149865.0,9
149865.0,0
149870.0,10
149870.0,10
149870.0,55
149870.0,53
149870.0,7
149870.0,6
149870.0,14
149870.0,39
149870.0,31
149870.0,37
149870.0,51
149870.0,50
149870.0,23
149943.0,46
149943.0,34
149943.0,68
149943.0,61
149943.0,35
149943.0,0
149943.0,31
149943.0,26
149943.0,54
149943.0,19
149943.0,3
149944.0,2
149944.0,2
149944.0,55
149944.0,67
149944.0,5
149944.0,53
149944.0,73
149944.0,53
149944.0,2
149944.0,5
149971.0,75
149971.0,37
149971.0,55
149971.0,59
149971.0,36
149971.0,41
149971.0,11
149971.0,8
149971.0,8
149971.0,34
149971.0,54
149971.0,36
150011.0,63
150011.0,61
150011.0,15
150011.0,50
150011.0,3
150011.0,64
150011.0,13
150061.0,68
150061.0,26
150061.0,57
150061.0,40
150061.0,46
150061.0,47
150061.0,47
150061.0,46
150061.0,33
150061.0,50
150061.0,55
150061.0,25
150067.0,60
150067.0,60
150067.0,64
150072.0,34
150072.0,54
150072.0,47
150073.0,56
150073.0,73
150073.0,43
150073.0,38
150073.0,20
150073.0,38
150073.0,65
150073.0,30
150073.0,22
150178.0,72
150178.0,4
150178.0,75
150178.0,40
150178.0,65
150178.0,25
150178.0,53
150178.0,24
150178.0,70
150178.0,26
150178.0,65
150178.0,64
150183.0,29
150183.0,31
150183.0,4
150183.0,8
150183.0,29
150183.0,22
150183.0,36
150183.0,40
150183.0,74
150186.0,20
150186.0,19
150186.0,32
150186.0,51
150186.0,40
150186.0,23
150186.0,59
150186.0,52
150186.0,33
150186.0,5
150186.0,55
150186.0,74
150186.0,6
150186.0,19
150186.0,58
150187.0,65
150187.0,43
150187.0,67
150187.0,30
150187.0,30
150187.0,55
150187.0,8
150187.0,38
150187.0,50
150187.0,5
150187.0,66
150187.0,31
150187.0,43
150187.0,34
150187.0,63
150188.0,48
150188.0,22
150188.0,70
150188.0,18
150188.0,6
150188.0,50
150188.0,63
150191.0,36
150191.0,62
150191.0,53
150191.0,62
150191.0,37
150191.0,30
150191.0,66
150191.0,52
150191.0,33
150191.0,23
150191.0,61
150191.0,41
150191.0,49
150191.0,56
150191.0,14
150201.0,75
150201.0,59
150201.0,21
150201.0,24
150201.0,29
150201.0,16
150201.0,3
150201.0,25
150201.0,45
150201.0,47
150201.0,42
150201.0,28
150201.0,7
150201.0,1
150201.0,38
150204.0,11
150215.0,60
150215.0,2
150215.0,66
150215.0,57
150215.0,28
150215.0,10
150215.0,36
150217.0,57
150217.0,32
150217.0,22
150217.0,65
150217.0,65
150218.0,2
150218.0,15
150218.0,16
150218.0,26
150218.0,24
150218.0,24
150218.0,46
150218.0,28
150218.0,4
150218.0,60
150218.0,32
150563.0,7
150563.0,29
150563.0,64
150606.0,53
150606.0,38
150606.0,17
150606.0,39
150606.0,36
150606.0,67
150606.0,45
150606.0,73
150606.0,41
150606.0,4
150606.0,12
150606.0,1
150606.0,38
150606.0,33
150630.0,72
150630.0,6
150630.0,16
150630.0,46
150630.0,66
150630.0,1
150630.0,69
150630.0,59
150630.0,49
150630.0,54
150630.0,45
150630.0,17
150630.0,26
150630.0,19
150657.0,10
150657.0,1
150657.0,62
150657.0,32
150657.0,33
150657.0,43
150657.0,72
150657.0,34
150657.0,11
150657.0,6
150657.0,54
150658.0,69
150658.0,36
150659.0,38
150659.0,15
150659.0,3
150659.0,68
150659.0,11
150659.0,2
150659.0,3
150659.0,3
150659.0,0
150659.0,62
150659.0,48
150659.0,62
150659.0,69
150689.0,22
150689.0,54
150689.0,38
150689.0,68
150689.0,21
150689.0,55
150689.0,46
150700.0,59
150700.0,36
150700.0,68
150700.0,29
150700.0,28
150721.0,50
150721.0,19
150721.0,8
150721.0,31
150721.0,48
150721.0,34
150721.0,47
150721.0,39
150721.0,48
150721.0,13
150726.0,36
150726.0,42
150726.0,68
150726.0,75
150727.0,69
150727.0,25
150727.0,34
150727.0,52
150727.0,18
150727.0,10
150727.0,1
150912.0,45
150912.0,50
150912.0,31
150912.0,2
150912.0,30
150912.0,17
150940.0,27
150940.0,13
150940.0,14
150940.0,25
150940.0,66
150940.0,53
150940.0,52
150940.0,71
150940.0,55
150940.0,27
150940.0,71
150945.0,6
151003.0,5
151003.0,51
151003.0,50
151003.0,19
151003.0,22
151003.0,28
151003.0,70
151003.0,23
151003.0,56
151003.0,26
151003.0,26
151003.0,21
151003.0,38
151041.0,7
151041.0,48
151041.0,52
151041.0,46
151041.0,51
151201.0,58
151201.0,43
151201.0,17
151201.0,64
151201.0,15
151201.0,68
151305.0,42
151305.0,38
151305.0,13
151305.0,47
151305.0,55
151305.0,52
151305.0,68
151305.0,40
151305.0,72
151305.0,66
151305.0,26
151305.0,9
151350.0,35
151350.0,47
151350.0,32
151361.0,44
151361.0,64
151361.0,11
151361.0,44
151361.0,33
151361.0,73
151361.0,44
151361.0,34
151364.0,61
151364.0,22
151486.0,26
151486.0,58
151486.0,30
151486.0,51
151486.0,42
151486.0,33
151486.0,54
151486.0,16
151486.0,16
151486.0,59
151487.0,22
151487.0,30
151487.0,71
151487.0,60
151487.0,20
151487.0,21
151487.0,60
151487.0,19
151487.0,57
151487.0,63
151487.0,16
151487.0,29
151487.0,60
151487.0,24
151506.0,50
151506.0,44
151506.0,31
151506.0,47
151506.0,61
151506.0,55
151506.0,41
151506.0,72
151506.0,6
151506.0,30
151506.0,69
151506.0,65
151506.0,45
151506.0,29
151517.0,51
151517.0,75
151517.0,35
151557.0,42
151557.0,50
151557.0,55
151557.0,36
151557.0,31
151557.0,64
151557.0,21
151557.0,74
151564.0,40
151564.0,63
151564.0,69
151564.0,0
151564.0,23
151564.0,29
151564.0,62
151564.0,45
151564.0,3
151564.0,71
151564.0,63
151569.0,69
151569.0,31
151569.0,59
151569.0,57
151569.0,53
151569.0,42
151569.0,49
151569.0,28
151569.0,20
151569.0,36
151569.0,71
151687.0,68
151687.0,3
151687.0,61
151687.0,49
151687.0,73
151687.0,50
151687.0,22
151687.0,34
151687.0,14
151687.0,46
151687.0,33
151687.0,14
151687.0,13
151687.0,61
151688.0,36
151688.0,7
151688.0,55
151688.0,45
151688.0,64
151688.0,73
151688.0,28
151688.0,63
151690.0,33
151690.0,27
151690.0,2
151690.0,26
151690.0,8
151690.0,35
151690.0,40
151690.0,12
151690.0,34
151690.0,40
151690.0,36
151690.0,37
151690.0,10
151691.0,66
151691.0,7
151691.0,12
151691.0,53
151693.0,24
151693.0,71
151693.0,31
151693.0,68
151693.0,63
151693.0,61
151693.0,13
151693.0,43
151693.0,69
151694.0,26
151694.0,2
151694.0,42
151694.0,12
151694.0,20
151694.0,16
151694.0,66
151694.0,56
151694.0,31
151694.0,23
151694.0,25
151694.0,18
151694.0,51
151709.0,23
151709.0,29
151709.0,42
151709.0,34
151709.0,34
151717.0,25
151717.0,73
151717.0,20
151717.0,8
151717.0,53
151717.0,62
151717.0,45
151717.0,69
151717.0,10
151717.0,58
151717.0,13
151717.0,70
151717.0,27
151717.0,40
151717.0,29
151745.0,17
151745.0,65
151745.0,34
151745.0,49
151745.0,8
151745.0,66
151745.0,59
151745.0,65
152027.0,50
152027.0,64
152027.0,51
152027.0,12
152027.0,19
152027.0,46
152027.0,64
152027.0,2
152027.0,64
152027.0,1
152027.0,18
152027.0,26
152027.0,54
152027.0,45
152027.0,66
152048.0,34
152048.0,41
152048.0,71
152048.0,55
152048.0,46
152048.0,32
152048.0,33
152048.0,69
152048.0,16
152048.0,46
152117.0,74
152117.0,31
152117.0,25
152117.0,44
152117.0,54
152117.0,46
152117.0,36
152118.0,67
152132.0,19
152132.0,69
152132.0,1
152132.0,39
152132.0,71
152132.0,58
152159.0,50
152160.0,62
152174.0,12
152174.0,62
152177.0,29
152177.0,20
152177.0,73
152177.0,43
152177.0,43
152177.0,63
152177.0,54
152177.0,1
152271.0,67
152271.0,36
152271.0,5
152271.0,58
152271.0,75
152271.0,44
152275.0,14
152275.0,6
152275.0,71
152275.0,64
152275.0,12
152275.0,60
152275.0,62
152275.0,31
152275.0,68
152275.0,61
152275.0,21
152275.0,67
152275.0,38
152275.0,17
152289.0,1
152289.0,31
152289.0,4
152289.0,41
152289.0,37
152289.0,68
152289.0,3
152289.0,58
152289.0,60
152353.0,66
152353.0,16
152353.0,8
152353.0,75
152353.0,38
152353.0,75
152353.0,12
152353.0,16
152353.0,47
152353.0,11
152380.0,35
152380.0,55
152380.0,9
152380.0,35
152380.0,24
152380.0,25
152380.0,24
152380.0,38
152380.0,60
152619.0,12
152619.0,38
152619.0,68
152619.0,48
152619.0,68
152619.0,21
152619.0,16
152619.0,73
152678.0,60
152716.0,45
152716.0,51
152716.0,61
152716.0,34
152716.0,4
152716.0,17
152716.0,7
152716.0,54
152716.0,10
152716.0,64
152716.0,50
152716.0,64
152716.0,42
152720.0,70
152720.0,53
152720.0,49
152720.0,62
152720.0,44
152720.0,52
152722.0,31
152722.0,65
152722.0,61
152722.0,66
152722.0,57
152722.0,44
152722.0,25
152722.0,60
152722.0,37
152722.0,22
152724.0,29
152724.0,73
152724.0,75
152724.0,8
152724.0,36
152724.0,65
152724.0,66
152724.0,74
152724.0,30
152724.0,45
152728.0,69
152728.0,75
152728.0,46
152728.0,70
152728.0,23
152728.0,63
152728.0,62
152728.0,38
152728.0,50
152728.0,18
152728.0,52
152729.0,61
152729.0,61
152729.0,5
152729.0,59
152729.0,52
152729.0,1
152729.0,20
152729.0,45
152729.0,65
152729.0,69
152729.0,53
152729.0,64
152729.0,30
152729.0,73
152729.0,25
152730.0,50
152756.0,55
152756.0,59
152756.0,5
152756.0,10
152756.0,10
152756.0,4
152756.0,8
152756.0,37
152757.0,73
152757.0,27
152757.0,67
152757.0,73
152757.0,28
152757.0,53
152757.0,55
152757.0,3
152757.0,58
152757.0,74
152757.0,66
152759.0,9
152759.0,57
152759.0,24
152759.0,70
152759.0,57
152759.0,32
152759.0,59
152858.0,27
152858.0,60
152858.0,18
152858.0,40
152858.0,8
152858.0,19
152859.0,60
152859.0,71
152859.0,69
152859.0,46
152860.0,67
152860.0,64
152860.0,32
152860.0,60
152860.0,30
152860.0,46
152860.0,21
152860.0,5
152863.0,14
152863.0,23
152863.0,30
152863.0,29
152868.0,20
152868.0,31
152872.0,58
152872.0,58
152872.0,41
152872.0,4
152872.0,64
152872.0,55
152890.0,8
152890.0,38
152890.0,10
152890.0,9
152890.0,17
152890.0,29
152890.0,40
152890.0,61
152890.0,24
152892.0,0
152892.0,2
152892.0,35
152892.0,1
152892.0,12
152892.0,15
152892.0,1
152892.0,34
152892.0,59
152892.0,34
152892.0,16
152892.0,50
152892.0,37
152892.0,50
152892.0,66
152895.0,31
152895.0,6
152895.0,24
152895.0,17
152895.0,30
152895.0,53
152895.0,26
152895.0,6
152895.0,24
152895.0,75
152895.0,14
152895.0,1
152895.0,38
152959.0,73
152959.0,68
152959.0,46
152959.0,8
152959.0,65
152959.0,57
152959.0,42
152959.0,47
152959.0,14
152959.0,14
152959.0,18
152959.0,21
152959.0,41
152959.0,0
152967.0,38
152967.0,64
152967.0,13
152967.0,56
152967.0,51
153007.0,38
153007.0,7
153007.0,29
153007.0,27
153007.0,50
153007.0,53
153007.0,25
153007.0,40
153007.0,35
153007.0,55
153007.0,19
153007.0,14
153007.0,40
153007.0,8
153007.0,2
153140.0,39
153140.0,67
153140.0,68
153140.0,45
153140.0,36
153140.0,38
153140.0,6
153140.0,34
153140.0,0
153140.0,14
153140.0,39
153140.0,41
153140.0,15
153140.0,39
153140.0,12
153142.0,30
153142.0,21
153142.0,6
153146.0,26
153146.0,66
153146.0,72
153295.0,42
153295.0,16
153295.0,3
153295.0,32
153295.0,57
153298.0,4
153298.0,2
153298.0,65
153298.0,30
153298.0,68
153298.0,44
153298.0,39
153298.0,38
153298.0,0
153298.0,1
153298.0,63
153298.0,75
153298.0,26
153298.0,13
153298.0,56
153301.0,53
153303.0,4
153303.0,50
153303.0,41
153304.0,30
153304.0,5
153304.0,54
153304.0,48
153305.0,56
153305.0,22
153305.0,60
153305.0,59
153305.0,36
153305.0,31
153305.0,27
153305.0,13
153305.0,48
153305.0,21
153305.0,40
153305.0,28
153305.0,74
153305.0,71
153307.0,59
153307.0,1
153307.0,47
153307.0,7
153307.0,47
153307.0,63
153307.0,31
153307.0,29
153307.0,7
153307.0,59
153307.0,69
153307.0,6
153307.0,42
153307.0,37
153308.0,46
153308.0,52
153308.0,8
153308.0,27
153308.0,14
153308.0,59
153308.0,60
153308.0,66
153308.0,16
153308.0,30
153308.0,46
153347.0,49
153379.0,20
153379.0,73
153379.0,28
153379.0,47
153379.0,24
153379.0,59
153425.0,27
153425.0,42
153425.0,34
153425.0,69
153425.0,18
153425.0,22
153425.0,75
153425.0,36
153425.0,5
153425.0,39
153425.0,48
153425.0,72
153425.0,6
153425.0,24
153425.0,74
153437.0,22
153437.0,27
153437.0,10
153437.0,22
153437.0,72
153437.0,54
153437.0,70
153437.0,6
153437.0,19
153437.0,48
153437.0,7
153437.0,7
153437.0,26
153437.0,61
153438.0,9
153438.0,50
153438.0,50
153438.0,14
153438.0,7
153438.0,0
153438.0,60
153438.0,64
153438.0,7
153438.0,71
153438.0,67
153438.0,66
153458.0,7
153458.0,28
153469.0,20
153469.0,34
153469.0,45
153470.0,13
153470.0,18
153470.0,59
153470.0,36
153470.0,58
153470.0,30
153470.0,42
153470.0,34
153470.0,4
153487.0,70
153487.0,64
153488.0,11
153488.0,53
153488.0,58
153488.0,75
153500.0,58
153500.0,36
153500.0,32
153500.0,38
153500.0,69
153500.0,59
153500.0,22
153573.0,24
153573.0,61
153573.0,13
153573.0,25
153577.0,61
153577.0,10
153577.0,75
153584.0,38
153613.0,10
153613.0,6
153613.0,63
153613.0,22
153613.0,65
153788.0,65
153788.0,4
153788.0,44
153788.0,41
153788.0,2
153788.0,61
153788.0,8
153788.0,65
153789.0,48
153789.0,31
153789.0,67
153789.0,30
153789.0,25
153790.0,75
153790.0,53
153790.0,43
153790.0,57
153790.0,6
153790.0,44
153790.0,38
153790.0,20
153790.0,75
153790.0,47
153790.0,3
153790.0,68
153790.0,18
153790.0,2
153793.0,40
153793.0,3
153793.0,5
153793.0,70
153793.0,38
153793.0,7
153793.0,53
153793.0,73
153802.0,42
153802.0,69
153802.0,30
153843.0,27
153843.0,43
153843.0,63
153843.0,65
153843.0,17
153843.0,74
153843.0,30
154066.0,21
154066.0,7
154066.0,26
154066.0,28
154066.0,56
154066.0,56
154066.0,1
154066.0,35
154066.0,6
154066.0,64
154066.0,44
154089.0,50
154089.0,20
154089.0,26
154089.0,42
154089.0,41
154089.0,33
154089.0,4
154089.0,16
154089.0,0
154089.0,71
154089.0,25
154089.0,16
154089.0,11
154091.0,38
154091.0,71
154091.0,60
154092.0,6
154092.0,7
154092.0,44
154092.0,67
154092.0,43
154092.0,9
154092.0,72
154092.0,55
154092.0,29
154092.0,11
154092.0,70
154092.0,46
154092.0,35
154092.0,62
154092.0,14
154093.0,40
154093.0,73
154093.0,35
154093.0,41
154093.0,16
154093.0,14
154093.0,57
154093.0,40
154093.0,72
154093.0,13
154093.0,10
154093.0,55
154093.0,40
154093.0,62
154093.0,40
154104.0,17
154104.0,26
154104.0,57
154104.0,61
154104.0,55
154104.0,31
154175.0,49
154175.0,55
154175.0,40
154188.0,26
154188.0,24
154188.0,15
154188.0,51
154188.0,33
154188.0,38
154188.0,70
154188.0,59
154188.0,32
154188.0,70
154188.0,72
154268.0,47
154268.0,42
154268.0,24
154269.0,51
154269.0,18
154270.0,23
154270.0,45
154270.0,6
154270.0,45
154270.0,27
154270.0,18
154270.0,31
154270.0,57
154270.0,36
154270.0,35
154270.0,12
154270.0,9
154270.0,17
154270.0,4
154280.0,64
154280.0,20
154280.0,75
154280.0,61
154280.0,73
154280.0,50
154280.0,16
154280.0,59
154280.0,53
154280.0,26
154280.0,61
154280.0,59
154280.0,39
154280.0,41
154280.0,28
154281.0,50
154281.0,54
154281.0,44
154281.0,59
154281.0,67
154281.0,65
154281.0,38
154281.0,74
154281.0,59
154281.0,19
154281.0,12
154281.0,12
154281.0,48
154281.0,44
154283.0,72
154283.0,15
154283.0,11
154283.0,8
154283.0,74
154283.0,1
154283.0,25
154283.0,59
154283.0,60
154283.0,68
154289.0,71
154289.0,18
154289.0,40
154289.0,35
154289.0,55
154289.0,25
154293.0,55
154293.0,56
154293.0,32
154293.0,27
154293.0,39
154293.0,33
154293.0,26
154293.0,25
154293.0,72
154293.0,62
154294.0,57
154294.0,49
154294.0,34
154294.0,61
154330.0,52
154330.0,53
154330.0,2
154330.0,29
154330.0,62
154330.0,65
154330.0,60
154330.0,28
154330.0,65
154330.0,6
154330.0,17
154330.0,14
154330.0,26
154330.0,35
154330.0,43
154364.0,70
154364.0,42
154364.0,44
154364.0,0
154364.0,37
154364.0,51
154364.0,7
154364.0,32
154364.0,15
154364.0,6
154365.0,66
154365.0,45
154365.0,15
154366.0,37
154366.0,58
154366.0,61
154366.0,61
154366.0,61
154366.0,22
154416.0,0
154416.0,26
154416.0,41
154416.0,10
154416.0,68
154416.0,35
154416.0,67
154416.0,34
154439.0,33
154439.0,35
154439.0,7
154439.0,22
154479.0,55
154479.0,70
154479.0,44
154479.0,45
154479.0,24
154479.0,11
154479.0,68
154479.0,62
154479.0,24
154480.0,57
154480.0,50
154480.0,36
154480.0,46
154480.0,10
154480.0,9
154480.0,17
154480.0,29
154480.0,3
154480.0,59
154480.0,32
154480.0,60
154480.0,9
154480.0,40
154480.0,5
154481.0,28
154481.0,17
154481.0,66
154481.0,49
154481.0,72
154481.0,0
154481.0,30
154481.0,32
154481.0,34
154490.0,40
154490.0,39
154490.0,60
154490.0,38
154490.0,54
154490.0,34
154490.0,0
154490.0,15
154490.0,15
154491.0,14
154491.0,16
154491.0,21
154493.0,42
154493.0,47
154493.0,35
154494.0,18
154494.0,75
154494.0,24
154494.0,13
154494.0,23
154494.0,51
154494.0,23
154494.0,12
154495.0,73
154495.0,44
154496.0,1
154496.0,49
154496.0,52
154496.0,63
154496.0,36
154496.0,15
154496.0,34
154496.0,21
154496.0,14
154496.0,34
154502.0,41
154502.0,9
154502.0,22
154502.0,11
154502.0,43
154502.0,68
154502.0,41
154502.0,58
154502.0,23
154502.0,52
154502.0,25
154502.0,75
154502.0,14
154502.0,59
154507.0,24
154507.0,25
154507.0,26
154507.0,73
154507.0,31
154507.0,49
154507.0,71
154507.0,1
154507.0,53
154507.0,43
154520.0,69
154520.0,42
154520.0,70
154520.0,74
154520.0,22
154520.0,20
154520.0,74
154520.0,5
154520.0,23
154520.0,34
154520.0,67
154533.0,49
154533.0,8
154533.0,67
154533.0,58
154533.0,31
154533.0,69
154533.0,66
154533.0,18
154533.0,38
154533.0,44
154533.0,4
154533.0,66
154533.0,68
154533.0,46
154534.0,14
154534.0,12
154534.0,43
154534.0,1
154538.0,71
154538.0,0
154538.0,8
154538.0,65
154538.0,55
154538.0,25
154538.0,61
154538.0,71
154538.0,22
154538.0,7
154538.0,56
154555.0,67
154555.0,64
154597.0,39
154597.0,0
154597.0,14
154597.0,12
154597.0,37
154597.0,70
154597.0,52
154597.0,31
154597.0,37
154597.0,48
154597.0,62
154669.0,58
154669.0,40
154669.0,44
154669.0,67
154669.0,7
154669.0,32
154669.0,66
154669.0,72
154669.0,2
154669.0,38
154690.0,31
154761.0,0
154761.0,1
154761.0,13
154761.0,27
154761.0,30
154761.0,63
154761.0,55
154761.0,24
154761.0,44
154761.0,45
154761.0,15
154761.0,27
154787.0,73
154787.0,57
154787.0,51
154787.0,13
154787.0,8
154787.0,33
154787.0,75
154787.0,58
154787.0,8
154787.0,12
154791.0,9
154791.0,19
154791.0,34
154791.0,25
154791.0,35
154791.0,19
154791.0,72
154791.0,75
154791.0,32
154791.0,66
154791.0,24
154791.0,70
154791.0,17
154791.0,43
154794.0,11
154794.0,29
154794.0,46
154794.0,45
154794.0,52
154794.0,50
154794.0,61
154794.0,20
154794.0,68
154829.0,0
154829.0,43
154829.0,68
154829.0,46
154829.0,9
154829.0,24
154829.0,4
154829.0,58
154829.0,8
154829.0,54
154829.0,20
154829.0,40
154829.0,61
154829.0,34
154857.0,26
154857.0,10
154857.0,3
154857.0,74
154857.0,14
154857.0,19
154857.0,46
154857.0,20
154857.0,50
154857.0,31
154857.0,6
154864.0,24
154864.0,13
154864.0,14
154864.0,35
154864.0,10
154864.0,33
154864.0,12
154864.0,72
154864.0,21
154864.0,31
154864.0,4
154864.0,70
154864.0,13
154864.0,11
154864.0,43
154872.0,36
154872.0,49
154872.0,68
154872.0,63
154872.0,49
154872.0,64
154872.0,9
154872.0,12
154931.0,40
154943.0,37
154974.0,70
154974.0,62
154974.0,0
154974.0,17
154974.0,60
154974.0,40
154974.0,52
154974.0,59
154974.0,62
154974.0,6
154974.0,1
154974.0,17
154974.0,47
154980.0,53
154980.0,11
154980.0,0
154980.0,54
154980.0,70
154992.0,48
154992.0,39
154992.0,75
154992.0,41
154992.0,29
154992.0,37
154992.0,46
154992.0,16
154992.0,49
154992.0,68
154992.0,48
155000.0,30
155000.0,11
155000.0,18
155000.0,62
155000.0,60
155000.0,5
155000.0,43
155009.0,9
155009.0,13
155009.0,65
155019.0,70
155019.0,55
155019.0,55
155019.0,48
155019.0,70
155019.0,64
155019.0,13
155019.0,50
155019.0,10
155019.0,42
155019.0,39
155019.0,20
155019.0,57
155029.0,0
155029.0,30
155029.0,69
155029.0,32
155029.0,23
155029.0,70
155029.0,11
155047.0,8
155047.0,50
155047.0,46
155047.0,59
155047.0,28
155047.0,20
155047.0,51
155047.0,42
155047.0,38
155047.0,55
155047.0,36
155047.0,41
155047.0,63
155058.0,27
155058.0,44
155058.0,66
155058.0,1
155058.0,19
155058.0,0
155058.0,29
155058.0,26
155058.0,34
155058.0,53
155058.0,64
155058.0,7
155058.0,9
155058.0,72
155059.0,52
155059.0,37
155059.0,5
155060.0,27
155060.0,5
155060.0,10
155060.0,35
155060.0,11
155060.0,75
155060.0,15
155060.0,21
155060.0,69
155060.0,59
155060.0,48
155060.0,61
155060.0,33
155066.0,1
155066.0,36
155066.0,51
155066.0,52
155066.0,4
155066.0,60
155066.0,9
155066.0,21
155066.0,52
155066.0,20
155066.0,39
155066.0,67
155073.0,68
155073.0,38
155073.0,15
155083.0,10
155083.0,40
155083.0,5
155083.0,51
155083.0,48
155083.0,74
155083.0,40
155083.0,34
155083.0,2
155083.0,6
155103.0,17
155103.0,44
155103.0,5
155103.0,46
155103.0,35
155103.0,15
155103.0,50
155103.0,42
155103.0,1
155103.0,15
155103.0,35
155103.0,75
155108.0,66
155108.0,8
155108.0,53
155108.0,62
155108.0,73
155108.0,12
155108.0,55
155115.0,19
155115.0,67
155115.0,3
155115.0,66
155115.0,46
155115.0,7
155115.0,53
155115.0,1
155115.0,29
155116.0,4
155117.0,4
155117.0,3
155117.0,11
155117.0,62
155117.0,47
155117.0,58
155117.0,40
155117.0,24
155117.0,6
155117.0,75
155117.0,53
155117.0,3
155117.0,33
155117.0,26
155117.0,42
155140.0,46
155140.0,0
155140.0,35
155140.0,25
155140.0,40
155140.0,43
155142.0,13
155142.0,30
155142.0,39
155155.0,74
155155.0,75
155155.0,45
155155.0,68
155155.0,14
155176.0,29
155176.0,73
155176.0,72
155176.0,66
155176.0,17
155176.0,39
155176.0,27
155176.0,70
155176.0,54
155176.0,19
155176.0,17
155176.0,14
155176.0,11
155176.0,54
155194.0,4
155194.0,67
155194.0,46
155194.0,4
155194.0,40
155194.0,54
155194.0,59
155194.0,18
155194.0,28
155194.0,41
155195.0,22
155195.0,22
155195.0,60
155195.0,39
155195.0,63
155195.0,4
155195.0,5
155195.0,22
155195.0,61
155195.0,7
155195.0,20
155195.0,14
155195.0,12
155216.0,26
155216.0,62
155216.0,5
155216.0,30
155216.0,74
155216.0,10
155216.0,8
155216.0,1
155216.0,40
155216.0,63
155216.0,4
155216.0,40
155216.0,1
155217.0,6
155217.0,53
155217.0,22
155217.0,61
155217.0,71
155217.0,6
155217.0,2
155217.0,74
155217.0,11
155227.0,74
155227.0,74
155262.0,70
155262.0,67
155262.0,6
155262.0,37
155262.0,54
155262.0,37
155262.0,66
155262.0,66
155262.0,39
155262.0,59
155262.0,13
155262.0,65
155262.0,14
155262.0,59
155319.0,0
155319.0,63
155319.0,63
155319.0,53
155320.0,53
155320.0,23
155320.0,26
155320.0,13
155321.0,2
155321.0,60
155321.0,0
155321.0,39
155321.0,18
155321.0,34
155321.0,46
155321.0,45
155321.0,60
155321.0,73
155321.0,57
155321.0,47
155321.0,12
155335.0,71
155335.0,66
155335.0,66
155335.0,57
155335.0,46
155350.0,55
155350.0,48
155350.0,14
155350.0,56
155350.0,38
155350.0,16
155350.0,48
155350.0,10
155363.0,0
155363.0,71
155363.0,45
155366.0,2
155366.0,55
155366.0,7
155366.0,3
155366.0,5
155366.0,22
155366.0,59
155366.0,22
155366.0,33
155366.0,52
155366.0,51
155366.0,8
155366.0,33
155366.0,63
155418.0,9
155418.0,6
155418.0,70
155418.0,46
155418.0,29
155418.0,38
155418.0,71
155418.0,19
155442.0,9
155442.0,16
155442.0,57
155442.0,51
155442.0,66
155442.0,26
155442.0,29
155442.0,20
155442.0,14
155442.0,36
155442.0,39
155442.0,30
155442.0,10
155442.0,62
155442.0,61
155443.0,70
155443.0,74
155443.0,65
155455.0,59
155455.0,33
155455.0,72
155455.0,65
155455.0,57
155455.0,11
155455.0,32
155455.0,55
155455.0,70
