user_id,keyword_id
145256.0,74
145256.0,189
145256.0,150
145256.0,156
145256.0,134
145256.0,78
145256.0,79
145256.0,52
145256.0,11
145256.0,32
145256.0,103
145256.0,142
145256.0,34
145256.0,112
145256.0,89
145256.0,159
145256.0,58
145256.0,62
145256.0,190
145337.0,93
145337.0,18
145337.0,34
145337.0,13
145337.0,132
145337.0,54
145337.0,51
145337.0,198
145337.0,48
145337.0,101
145337.0,24
145337.0,86
145337.0,146
145337.0,163
145337.0,156
145337.0,21
145337.0,57
145337.0,35
145337.0,91
145337.0,169
145343.0,31
145343.0,15
145343.0,160
145343.0,123
145343.0,158
145343.0,52
145343.0,195
145343.0,199
145343.0,46
145343.0,148
145343.0,174
145343.0,95
145343.0,4
145343.0,35
145343.0,189
145343.0,20
145343.0,185
145343.0,178
145343.0,17
145343.0,54
145344.0,63
145344.0,142
145344.0,185
145344.0,135
145344.0,55
145344.0,14
145344.0,62
145344.0,170
145344.0,122
145344.0,102
145344.0,2
145344.0,133
145344.0,32
145344.0,11
145344.0,194
145344.0,34
145344.0,37
145344.0,195
145344.0,86
145344.0,47
145346.0,127
145346.0,121
145346.0,5
145346.0,167
145346.0,57
145346.0,185
145346.0,143
145346.0,130
145346.0,40
145346.0,29
145346.0,24
145346.0,194
145346.0,80
145346.0,177
145346.0,64
145346.0,62
145346.0,82
145346.0,157
145346.0,65
145346.0,31
145505.0,196
145505.0,152
145505.0,64
145505.0,104
145505.0,10
145505.0,76
145505.0,82
145505.0,187
145505.0,198
145505.0,14
145505.0,28
145505.0,189
145505.0,75
145505.0,92
145505.0,162
145505.0,62
145505.0,141
145505.0,121
145505.0,138
145505.0,194
145507.0,129
145507.0,133
145507.0,28
145507.0,188
145507.0,6
145507.0,40
145507.0,22
145507.0,199
145507.0,56
145507.0,1
145507.0,128
145507.0,50
145507.0,114
145507.0,82
145507.0,106
145507.0,113
145507.0,165
145507.0,68
145507.0,169
145507.0,79
145511.0,148
145511.0,157
145511.0,36
145511.0,74
145511.0,38
145511.0,85
145511.0,82
145511.0,111
145511.0,195
145511.0,37
145511.0,96
145511.0,196
145511.0,33
145511.0,162
145511.0,132
145511.0,165
145511.0,192
145511.0,174
145511.0,87
145511.0,54
145522.0,149
145522.0,195
145522.0,65
145522.0,162
145522.0,69
145522.0,28
145522.0,6
145522.0,105
145522.0,107
145522.0,163
145522.0,127
145522.0,93
145522.0,180
145522.0,110
145522.0,135
145522.0,26
145522.0,100
145522.0,146
145522.0,63
145522.0,198
145541.0,122
145541.0,163
145541.0,58
145541.0,103
145541.0,102
145541.0,67
145541.0,4
145541.0,126
145541.0,26
145541.0,194
145541.0,87
145541.0,128
145541.0,150
145541.0,43
145541.0,21
145541.0,106
145541.0,185
145541.0,41
145541.0,24
145541.0,47
145544.0,2
145544.0,113
145544.0,183
145544.0,14
145544.0,120
145544.0,1
145544.0,98
145544.0,50
145544.0,164
145544.0,188
145544.0,155
145544.0,114
145544.0,34
145544.0,186
145544.0,156
145544.0,70
145544.0,193
145544.0,130
145544.0,161
145544.0,28
145556.0,190
145556.0,152
145556.0,134
145556.0,129
145556.0,197
145556.0,110
145556.0,86
145556.0,68
145556.0,25
145556.0,145
145556.0,6
145556.0,100
145556.0,159
145556.0,182
145556.0,15
145556.0,21
145556.0,10
145556.0,47
145556.0,137
145556.0,84
145650.0,66
145650.0,116
145650.0,191
145650.0,123
145650.0,100
145650.0,190
145650.0,158
145650.0,25
145650.0,138
145650.0,149
145650.0,176
145650.0,118
145650.0,136
145650.0,26
145650.0,142
145650.0,157
145650.0,109
145650.0,183
145650.0,130
145650.0,159
145651.0,107
145651.0,37
145651.0,68
145651.0,78
145651.0,46
145651.0,64
145651.0,66
145651.0,142
145651.0,1
145651.0,179
145651.0,69
145651.0,170
145651.0,155
145651.0,2
145651.0,171
145651.0,104
145651.0,133
145651.0,48
145651.0,89
145651.0,13
145657.0,61
145657.0,182
145657.0,48
145657.0,115
145657.0,88
145657.0,89
145657.0,159
145657.0,68
145657.0,66
145657.0,90
145657.0,45
145657.0,129
145657.0,131
145657.0,162
145657.0,158
145657.0,176
145657.0,120
145657.0,184
145657.0,85
145657.0,106
145688.0,55
145688.0,127
145688.0,58
145688.0,91
145688.0,25
145688.0,193
145688.0,98
145688.0,121
145688.0,155
145688.0,129
145688.0,148
145688.0,9
145688.0,36
145688.0,83
145688.0,86
145688.0,76
145688.0,59
145688.0,2
145688.0,37
145688.0,196
145702.0,145
145702.0,24
145702.0,111
145702.0,38
145702.0,186
145702.0,99
145702.0,11
145702.0,190
145702.0,130
145702.0,95
145702.0,189
145702.0,108
145702.0,135
145702.0,148
145702.0,156
145702.0,37
145702.0,36
145702.0,105
145702.0,193
145702.0,142
145703.0,197
145703.0,94
145703.0,38
145703.0,100
145703.0,145
145703.0,88
145703.0,42
145703.0,194
145703.0,131
145703.0,130
145703.0,174
145703.0,59
145703.0,61
145703.0,77
145703.0,156
145703.0,199
145703.0,10
145703.0,13
145703.0,158
145703.0,43
145720.0,193
145720.0,150
145720.0,91
145720.0,46
145720.0,35
145720.0,83
145720.0,51
145720.0,133
145720.0,118
145720.0,134
145720.0,130
145720.0,97
145720.0,77
145720.0,7
145720.0,56
145720.0,145
145720.0,15
145720.0,93
145720.0,72
145720.0,4
145721.0,29
145721.0,193
145721.0,57
145721.0,39
145721.0,30
145721.0,31
145721.0,97
145721.0,155
145721.0,94
145721.0,158
145721.0,68
145721.0,189
145721.0,172
145721.0,81
145721.0,196
145721.0,101
145721.0,55
145721.0,130
145721.0,71
145721.0,89
145722.0,28
145722.0,135
145722.0,40
145722.0,146
145722.0,101
145722.0,35
145722.0,153
145722.0,117
145722.0,37
145722.0,197
145722.0,115
145722.0,159
145722.0,186
145722.0,33
145722.0,171
145722.0,130
145722.0,31
145722.0,167
145722.0,59
145722.0,107
145723.0,165
145723.0,35
145723.0,65
145723.0,31
145723.0,64
145723.0,177
145723.0,168
145723.0,136
145723.0,82
145723.0,132
145723.0,174
145723.0,153
145723.0,108
145723.0,125
145723.0,29
145723.0,37
145723.0,21
145723.0,157
145723.0,43
145723.0,49
145724.0,187
145724.0,165
145724.0,53
145724.0,124
145724.0,136
145724.0,194
145724.0,3
145724.0,75
145724.0,31
145724.0,82
145724.0,73
145724.0,63
145724.0,172
145724.0,39
145724.0,107
145724.0,188
145724.0,133
145724.0,195
145724.0,49
145724.0,144
145725.0,101
145725.0,29
145725.0,63
145725.0,74
145725.0,129
145725.0,121
145725.0,118
145725.0,104
145725.0,95
145725.0,187
145725.0,50
145725.0,191
145725.0,182
145725.0,61
145725.0,131
145725.0,9
145725.0,86
145725.0,97
145725.0,145
145725.0,134
145726.0,36
145726.0,27
145726.0,83
145726.0,9
145726.0,99
145726.0,190
145726.0,101
145726.0,67
145726.0,18
145726.0,128
145726.0,45
145726.0,84
145726.0,11
145726.0,7
145726.0,109
145726.0,54
145726.0,112
145726.0,135
145726.0,120
145726.0,48
145729.0,101
145729.0,195
145729.0,135
145729.0,145
145729.0,119
145729.0,141
145729.0,160
145729.0,128
145729.0,151
145729.0,153
145729.0,64
145729.0,183
145729.0,156
145729.0,12
145729.0,22
145729.0,31
145729.0,144
145729.0,172
145729.0,19
145729.0,163
145751.0,4
145751.0,6
145751.0,155
145751.0,19
145751.0,60
145751.0,78
145751.0,3
145751.0,15
145751.0,197
145751.0,154
145751.0,158
145751.0,120
145751.0,85
145751.0,64
145751.0,179
145751.0,67
145751.0,11
145751.0,146
145751.0,144
145751.0,145
145766.0,139
145766.0,92
145766.0,73
145766.0,108
145766.0,157
145766.0,22
145766.0,151
145766.0,54
145766.0,135
145766.0,148
145766.0,152
145766.0,20
145766.0,17
145766.0,35
145766.0,125
145766.0,48
145766.0,33
145766.0,44
145766.0,26
145766.0,100
145781.0,58
145781.0,95
145781.0,79
145781.0,152
145781.0,97
145781.0,187
145781.0,63
145781.0,59
145781.0,74
145781.0,128
145781.0,52
145781.0,24
145781.0,100
145781.0,38
145781.0,43
145781.0,57
145781.0,56
145781.0,25
145781.0,54
145781.0,195
145864.0,187
145864.0,170
145864.0,158
145864.0,186
145864.0,53
145864.0,169
145864.0,156
145864.0,62
145864.0,77
145864.0,102
145864.0,21
145864.0,139
145864.0,27
145864.0,195
145864.0,173
145864.0,131
145864.0,181
145864.0,83
145864.0,61
145864.0,100
145890.0,8
145890.0,179
145890.0,62
145890.0,182
145890.0,132
145890.0,33
145890.0,88
145890.0,86
145890.0,70
145890.0,29
145890.0,173
145890.0,114
145890.0,174
145890.0,78
145890.0,48
145890.0,123
145890.0,7
145890.0,169
145890.0,41
145890.0,162
146114.0,199
146114.0,163
146114.0,13
146114.0,92
146114.0,0
146114.0,45
146114.0,151
146114.0,48
146114.0,65
146114.0,192
146114.0,141
146114.0,177
146114.0,193
146114.0,129
146114.0,104
146114.0,138
146114.0,60
146114.0,113
146114.0,182
146114.0,72
146115.0,19
146115.0,180
146115.0,150
146115.0,118
146115.0,35
146115.0,62
146115.0,116
146115.0,21
146115.0,132
146115.0,191
146115.0,112
146115.0,135
146115.0,6
146115.0,125
146115.0,161
146115.0,94
146115.0,193
146115.0,73
146115.0,55
146115.0,30
146116.0,128
146116.0,196
146116.0,70
146116.0,144
146116.0,191
146116.0,190
146116.0,171
146116.0,35
146116.0,61
146116.0,163
146116.0,176
146116.0,3
146116.0,77
146116.0,109
146116.0,81
146116.0,71
146116.0,63
146116.0,7
146116.0,2
146116.0,90
146124.0,31
146124.0,193
146124.0,117
146124.0,105
146124.0,145
146124.0,13
146124.0,12
146124.0,23
146124.0,151
146124.0,114
146124.0,126
146124.0,11
146124.0,185
146124.0,127
146124.0,99
146124.0,169
146124.0,112
146124.0,7
146124.0,61
146124.0,37
146208.0,103
146208.0,42
146208.0,170
146208.0,150
146208.0,149
146208.0,147
146208.0,171
146208.0,118
146208.0,76
146208.0,113
146208.0,50
146208.0,110
146208.0,20
146208.0,190
146208.0,43
146208.0,106
146208.0,129
146208.0,124
146208.0,186
146208.0,154
146210.0,125
146210.0,164
146210.0,55
146210.0,9
146210.0,48
146210.0,50
146210.0,129
146210.0,106
146210.0,89
146210.0,99
146210.0,54
146210.0,45
146210.0,6
146210.0,16
146210.0,143
146210.0,134
146210.0,140
146210.0,175
146210.0,82
146210.0,197
146338.0,153
146338.0,38
146338.0,86
146338.0,35
146338.0,113
146338.0,126
146338.0,170
146338.0,165
146338.0,47
146338.0,78
146338.0,40
146338.0,109
146338.0,33
146338.0,144
146338.0,4
146338.0,137
146338.0,114
146338.0,39
146338.0,49
146338.0,10
146562.0,100
146562.0,158
146562.0,159
146562.0,67
146562.0,191
146562.0,83
146562.0,196
146562.0,32
146562.0,189
146562.0,175
146562.0,42
146562.0,172
146562.0,109
146562.0,22
146562.0,17
146562.0,73
146562.0,58
146562.0,18
146562.0,95
146562.0,79
146709.0,55
146709.0,126
146709.0,77
146709.0,64
146709.0,8
146709.0,3
146709.0,59
146709.0,163
146709.0,124
146709.0,47
146709.0,189
146709.0,33
146709.0,133
146709.0,57
146709.0,87
146709.0,21
146709.0,113
146709.0,94
146709.0,161
146709.0,18
147038.0,138
147038.0,28
147038.0,176
147038.0,60
147038.0,158
147038.0,82
147038.0,164
147038.0,95
147038.0,116
147038.0,170
147038.0,42
147038.0,149
147038.0,186
147038.0,105
147038.0,193
147038.0,50
147038.0,133
147038.0,174
147038.0,54
147038.0,61
147511.0,111
147511.0,75
147511.0,17
147511.0,76
147511.0,164
147511.0,182
147511.0,183
147511.0,196
147511.0,140
147511.0,3
147511.0,160
147511.0,25
147511.0,29
147511.0,173
147511.0,128
147511.0,22
147511.0,8
147511.0,198
147511.0,178
147511.0,88
147532.0,12
147532.0,177
147532.0,154
147532.0,92
147532.0,191
147532.0,64
147532.0,25
147532.0,4
147532.0,33
147532.0,24
147532.0,186
147532.0,66
147532.0,117
147532.0,97
147532.0,65
147532.0,147
147532.0,130
147532.0,58
147532.0,151
147532.0,98
147716.0,136
147716.0,68
147716.0,73
147716.0,91
147716.0,169
147716.0,181
147716.0,143
147716.0,174
147716.0,26
147716.0,148
147716.0,77
147716.0,99
147716.0,60
147716.0,83
147716.0,92
147716.0,117
147716.0,184
147716.0,75
147716.0,31
147716.0,144
147766.0,91
147766.0,199
147766.0,183
147766.0,92
147766.0,59
147766.0,148
147766.0,86
147766.0,14
147766.0,49
147766.0,42
147766.0,67
147766.0,110
147766.0,32
147766.0,185
147766.0,104
147766.0,72
147766.0,57
147766.0,52
147766.0,64
147766.0,60
147767.0,49
147767.0,196
147767.0,38
147767.0,121
147767.0,109
147767.0,26
147767.0,195
147767.0,174
147767.0,187
147767.0,157
147767.0,140
147767.0,161
147767.0,137
147767.0,73
147767.0,42
147767.0,156
147767.0,59
147767.0,19
147767.0,82
147767.0,152
147808.0,44
147808.0,65
147808.0,140
147808.0,79
147808.0,67
147808.0,7
147808.0,173
147808.0,177
147808.0,100
147808.0,194
147808.0,186
147808.0,4
147808.0,84
147808.0,138
147808.0,131
147808.0,126
147808.0,63
147808.0,152
147808.0,166
147808.0,132
147882.0,90
147882.0,55
147882.0,47
147882.0,192
147882.0,136
147882.0,139
147882.0,68
147882.0,197
147882.0,124
147882.0,94
147882.0,168
147882.0,67
147882.0,182
147882.0,25
147882.0,69
147882.0,31
147882.0,51
147882.0,167
147882.0,129
147882.0,4
147883.0,99
147883.0,188
147883.0,32
147883.0,70
147883.0,37
147883.0,61
147883.0,55
147883.0,123
147883.0,63
147883.0,130
147883.0,20
147883.0,103
147883.0,141
147883.0,107
147883.0,154
147883.0,164
147883.0,121
147883.0,38
147883.0,75
147883.0,10
147892.0,142
147892.0,88
147892.0,13
147892.0,151
147892.0,96
147892.0,40
147892.0,190
147892.0,93
147892.0,144
147892.0,123
147892.0,149
147892.0,194
147892.0,176
147892.0,47
147892.0,84
147892.0,14
147892.0,102
147892.0,155
147892.0,138
147892.0,186
147893.0,64
147893.0,128
147893.0,110
147893.0,151
147893.0,106
147893.0,152
147893.0,49
147893.0,125
147893.0,20
147893.0,60
147893.0,118
147893.0,62
147893.0,181
147893.0,145
147893.0,103
147893.0,85
147893.0,41
147893.0,175
147893.0,134
147893.0,183
147922.0,107
147922.0,179
147922.0,196
147922.0,142
147922.0,62
147922.0,194
147922.0,150
147922.0,168
147922.0,155
147922.0,27
147922.0,93
147922.0,189
147922.0,113
147922.0,12
147922.0,97
147922.0,63
147922.0,157
147922.0,55
147922.0,98
147922.0,47
147924.0,25
147924.0,181
147924.0,114
147924.0,15
147924.0,104
147924.0,184
147924.0,32
147924.0,159
147924.0,186
147924.0,92
147924.0,121
147924.0,51
147924.0,1
147924.0,31
147924.0,59
147924.0,44
147924.0,96
147924.0,5
147924.0,133
147924.0,134
148026.0,28
148026.0,100
148026.0,9
148026.0,159
148026.0,180
148026.0,85
148026.0,133
148026.0,62
148026.0,163
148026.0,128
148026.0,153
148026.0,16
148026.0,35
148026.0,6
148026.0,136
148026.0,179
148026.0,34
148026.0,152
148026.0,132
148026.0,181
148049.0,24
148049.0,79
148049.0,124
148049.0,56
148049.0,28
148049.0,16
148049.0,164
148049.0,67
148049.0,178
148049.0,114
148049.0,157
148049.0,143
148049.0,186
148049.0,45
148049.0,30
148049.0,13
148049.0,43
148049.0,198
148049.0,166
148049.0,33
148060.0,129
148060.0,62
148060.0,78
148060.0,176
148060.0,77
148060.0,24
148060.0,109
148060.0,112
148060.0,180
148060.0,99
148060.0,159
148060.0,148
148060.0,147
148060.0,47
148060.0,48
148060.0,98
148060.0,113
148060.0,118
148060.0,172
148060.0,130
148062.0,140
148062.0,171
148062.0,184
148062.0,136
148062.0,71
148062.0,29
148062.0,133
148062.0,10
148062.0,31
148062.0,9
148062.0,160
148062.0,192
148062.0,93
148062.0,39
148062.0,89
148062.0,158
148062.0,182
148062.0,151
148062.0,78
148062.0,110
148234.0,28
148234.0,84
148234.0,107
148234.0,69
148234.0,199
148234.0,129
148234.0,177
148234.0,30
148234.0,83
148234.0,101
148234.0,0
148234.0,72
148234.0,70
148234.0,117
148234.0,40
148234.0,169
148234.0,77
148234.0,172
148234.0,161
148234.0,113
148331.0,8
148331.0,127
148331.0,153
148331.0,4
148331.0,80
148331.0,147
148331.0,180
148331.0,98
148331.0,102
148331.0,103
148331.0,157
148331.0,182
148331.0,85
148331.0,173
148331.0,149
148331.0,32
148331.0,140
148331.0,79
148331.0,38
148331.0,113
148343.0,167
148343.0,73
148343.0,79
148343.0,67
148343.0,20
148343.0,118
148343.0,22
148343.0,174
148343.0,31
148343.0,77
148343.0,25
148343.0,87
148343.0,155
148343.0,15
148343.0,65
148343.0,41
148343.0,135
148343.0,188
148343.0,60
148343.0,63
148344.0,38
148344.0,107
148344.0,173
148344.0,166
148344.0,101
148344.0,6
148344.0,111
148344.0,176
148344.0,123
148344.0,158
148344.0,160
148344.0,5
148344.0,163
148344.0,70
148344.0,28
148344.0,22
148344.0,199
148344.0,131
148344.0,2
148344.0,29
148345.0,94
148345.0,147
148345.0,23
148345.0,99
148345.0,28
148345.0,184
148345.0,7
148345.0,141
148345.0,76
148345.0,62
148345.0,79
148345.0,101
148345.0,158
148345.0,152
148345.0,123
148345.0,19
148345.0,183
148345.0,96
148345.0,67
148345.0,104
148346.0,128
148346.0,163
148346.0,10
148346.0,181
148346.0,60
148346.0,18
148346.0,191
148346.0,120
148346.0,22
148346.0,21
148346.0,29
148346.0,111
148346.0,2
148346.0,147
148346.0,173
148346.0,165
148346.0,141
148346.0,8
148346.0,13
148346.0,48
148347.0,25
148347.0,155
148347.0,18
148347.0,111
148347.0,60
148347.0,90
148347.0,118
148347.0,48
148347.0,152
148347.0,91
148347.0,87
148347.0,17
148347.0,81
148347.0,135
148347.0,161
148347.0,73
148347.0,131
148347.0,147
148347.0,186
148347.0,107
148348.0,36
148348.0,153
148348.0,102
148348.0,121
148348.0,187
148348.0,55
148348.0,107
148348.0,11
148348.0,14
148348.0,156
148348.0,175
148348.0,21
148348.0,186
148348.0,199
148348.0,24
148348.0,124
148348.0,68
148348.0,98
148348.0,192
148348.0,123
148349.0,73
148349.0,158
148349.0,32
148349.0,82
148349.0,157
148349.0,4
148349.0,86
148349.0,83
148349.0,7
148349.0,92
148349.0,186
148349.0,119
148349.0,147
148349.0,153
148349.0,42
148349.0,198
148349.0,192
148349.0,90
148349.0,132
148349.0,193
148350.0,18
148350.0,45
148350.0,189
148350.0,134
148350.0,138
148350.0,175
148350.0,129
148350.0,125
148350.0,14
148350.0,60
148350.0,91
148350.0,99
148350.0,162
148350.0,57
148350.0,127
148350.0,65
148350.0,155
148350.0,79
148350.0,152
148350.0,88
148351.0,187
148351.0,76
148351.0,33
148351.0,136
148351.0,100
148351.0,98
148351.0,169
148351.0,75
148351.0,125
148351.0,159
148351.0,29
148351.0,41
148351.0,83
148351.0,89
148351.0,51
148351.0,109
148351.0,186
148351.0,184
148351.0,172
148351.0,11
148352.0,36
148352.0,2
148352.0,86
148352.0,165
148352.0,45
148352.0,32
148352.0,116
148352.0,187
148352.0,159
148352.0,7
148352.0,184
148352.0,19
148352.0,194
148352.0,8
148352.0,107
148352.0,17
148352.0,112
148352.0,41
148352.0,176
148352.0,185
148354.0,174
148354.0,59
148354.0,102
148354.0,4
148354.0,19
148354.0,28
148354.0,169
148354.0,118
148354.0,9
148354.0,124
148354.0,188
148354.0,190
148354.0,40
148354.0,54
148354.0,96
148354.0,31
148354.0,145
148354.0,114
148354.0,8
148354.0,111
148355.0,86
148355.0,62
148355.0,177
148355.0,132
148355.0,192
148355.0,167
148355.0,79
148355.0,172
148355.0,60
148355.0,153
148355.0,92
148355.0,134
148355.0,47
148355.0,131
148355.0,75
148355.0,21
148355.0,158
148355.0,52
148355.0,63
148355.0,31
148358.0,179
148358.0,61
148358.0,145
148358.0,25
148358.0,43
148358.0,10
148358.0,132
148358.0,150
148358.0,163
148358.0,113
148358.0,168
148358.0,194
148358.0,53
148358.0,37
148358.0,27
148358.0,185
148358.0,45
148358.0,26
148358.0,175
148358.0,29
148359.0,196
148359.0,186
148359.0,65
148359.0,50
148359.0,12
148359.0,157
148359.0,68
148359.0,146
148359.0,81
148359.0,162
148359.0,71
148359.0,59
148359.0,84
148359.0,28
148359.0,110
148359.0,0
148359.0,109
148359.0,175
148359.0,118
148359.0,104
148414.0,52
148414.0,133
148414.0,5
148414.0,146
148414.0,175
148414.0,26
148414.0,91
148414.0,166
148414.0,109
148414.0,159
148414.0,169
148414.0,106
148414.0,40
148414.0,197
148414.0,39
148414.0,108
148414.0,104
148414.0,132
148414.0,18
148414.0,10
148451.0,81
148451.0,175
148451.0,45
148451.0,193
148451.0,141
148451.0,76
148451.0,95
148451.0,190
148451.0,129
148451.0,143
148451.0,62
148451.0,42
148451.0,133
148451.0,183
148451.0,144
148451.0,142
148451.0,107
148451.0,11
148451.0,97
148451.0,18
148501.0,149
148501.0,176
148501.0,172
148501.0,178
148501.0,151
148501.0,167
148501.0,4
148501.0,37
148501.0,23
148501.0,113
148501.0,14
148501.0,163
148501.0,180
148501.0,11
148501.0,146
148501.0,106
148501.0,159
148501.0,198
148501.0,126
148501.0,78
148502.0,108
148502.0,199
148502.0,70
148502.0,63
148502.0,30
148502.0,128
148502.0,46
148502.0,21
148502.0,158
148502.0,111
148502.0,3
148502.0,175
148502.0,170
148502.0,135
148502.0,168
148502.0,85
148502.0,61
148502.0,154
148502.0,55
148502.0,34
148503.0,2
148503.0,165
148503.0,27
148503.0,97
148503.0,13
148503.0,43
148503.0,8
148503.0,3
148503.0,99
148503.0,100
148503.0,166
148503.0,91
148503.0,77
148503.0,188
148503.0,78
148503.0,183
148503.0,161
148503.0,187
148503.0,4
148503.0,53
148525.0,66
148525.0,179
148525.0,173
148525.0,139
148525.0,195
148525.0,114
148525.0,18
148525.0,17
148525.0,92
148525.0,167
148525.0,191
148525.0,62
148525.0,182
148525.0,161
148525.0,151
148525.0,41
148525.0,169
148525.0,129
148525.0,56
148525.0,95
148541.0,196
148541.0,104
148541.0,177
148541.0,46
148541.0,198
148541.0,107
148541.0,160
148541.0,111
148541.0,94
148541.0,7
148541.0,51
148541.0,67
148541.0,0
148541.0,42
148541.0,163
148541.0,175
148541.0,112
148541.0,158
148541.0,103
148541.0,168
148620.0,82
148620.0,162
148620.0,125
148620.0,34
148620.0,196
148620.0,124
148620.0,23
148620.0,145
148620.0,44
148620.0,198
148620.0,138
148620.0,15
148620.0,119
148620.0,91
148620.0,153
148620.0,40
148620.0,116
148620.0,123
148620.0,120
148620.0,121
148630.0,139
148630.0,62
148630.0,185
148630.0,169
148630.0,45
148630.0,150
148630.0,152
148630.0,126
148630.0,177
148630.0,49
148630.0,60
148630.0,67
148630.0,112
148630.0,1
148630.0,22
148630.0,96
148630.0,109
148630.0,110
148630.0,199
148630.0,8
148631.0,17
148631.0,42
148631.0,23
148631.0,159
148631.0,7
148631.0,177
148631.0,62
148631.0,2
148631.0,71
148631.0,172
148631.0,66
148631.0,27
148631.0,179
148631.0,72
148631.0,157
148631.0,74
148631.0,184
148631.0,57
148631.0,51
148631.0,135
148633.0,156
148633.0,195
148633.0,144
148633.0,187
148633.0,95
148633.0,9
148633.0,157
148633.0,185
148633.0,146
148633.0,93
148633.0,122
148633.0,82
148633.0,26
148633.0,118
148633.0,154
148633.0,125
148633.0,171
148633.0,139
148633.0,28
148633.0,96
148641.0,39
148641.0,170
148641.0,191
148641.0,44
148641.0,49
148641.0,32
148641.0,119
148641.0,107
148641.0,80
148641.0,185
148641.0,98
148641.0,93
148641.0,152
148641.0,11
148641.0,4
148641.0,22
148641.0,81
148641.0,181
148641.0,100
148641.0,148
148663.0,26
148663.0,82
148663.0,115
148663.0,77
148663.0,80
148663.0,172
148663.0,140
148663.0,95
148663.0,162
148663.0,119
148663.0,7
148663.0,143
148663.0,54
148663.0,170
148663.0,150
148663.0,167
148663.0,88
148663.0,92
148663.0,79
148663.0,100
149240.0,21
149240.0,22
149240.0,39
149240.0,93
149240.0,60
149240.0,151
149240.0,78
149240.0,14
149240.0,197
149240.0,170
149240.0,108
149240.0,0
149240.0,130
149240.0,193
149240.0,141
149240.0,42
149240.0,126
149240.0,174
149240.0,190
149240.0,92
149305.0,10
149305.0,9
149305.0,82
149305.0,182
149305.0,177
149305.0,130
149305.0,118
149305.0,114
149305.0,141
149305.0,66
149305.0,146
149305.0,51
149305.0,98
149305.0,139
149305.0,59
149305.0,93
149305.0,180
149305.0,0
149305.0,108
149305.0,159
149307.0,112
149307.0,4
149307.0,48
149307.0,125
149307.0,49
149307.0,13
149307.0,80
149307.0,189
149307.0,39
149307.0,15
149307.0,7
149307.0,152
149307.0,120
149307.0,171
149307.0,108
149307.0,35
149307.0,93
149307.0,194
149307.0,23
149307.0,29
149474.0,47
149474.0,97
149474.0,179
149474.0,127
149474.0,110
149474.0,82
149474.0,115
149474.0,18
149474.0,94
149474.0,80
149474.0,69
149474.0,148
149474.0,34
149474.0,42
149474.0,70
149474.0,98
149474.0,23
149474.0,183
149474.0,194
149474.0,21
149477.0,198
149477.0,13
149477.0,115
149477.0,41
149477.0,93
149477.0,185
149477.0,38
149477.0,148
149477.0,123
149477.0,186
149477.0,120
149477.0,81
149477.0,147
149477.0,12
149477.0,60
149477.0,70
149477.0,46
149477.0,156
149477.0,0
149477.0,190
149574.0,10
149574.0,16
149574.0,71
149574.0,13
149574.0,32
149574.0,184
149574.0,133
149574.0,176
149574.0,54
149574.0,80
149574.0,188
149574.0,38
149574.0,15
149574.0,35
149574.0,94
149574.0,198
149574.0,138
149574.0,160
149574.0,115
149574.0,111
149609.0,130
149609.0,78
149609.0,65
149609.0,86
149609.0,149
149609.0,29
149609.0,163
149609.0,83
149609.0,150
149609.0,113
149609.0,66
149609.0,110
149609.0,73
149609.0,85
149609.0,133
149609.0,4
149609.0,3
149609.0,26
149609.0,147
149609.0,116
149617.0,179
149617.0,108
149617.0,19
149617.0,5
149617.0,20
149617.0,69
149617.0,94
149617.0,95
149617.0,163
149617.0,130
149617.0,66
149617.0,58
149617.0,132
149617.0,41
149617.0,184
149617.0,172
149617.0,34
149617.0,113
149617.0,97
149617.0,32
149621.0,174
149621.0,196
149621.0,75
149621.0,175
149621.0,169
149621.0,10
149621.0,18
149621.0,193
149621.0,192
149621.0,82
149621.0,31
149621.0,38
149621.0,154
149621.0,130
149621.0,124
149621.0,160
149621.0,29
149621.0,157
149621.0,167
149621.0,182
149626.0,12
149626.0,131
149626.0,70
149626.0,37
149626.0,77
149626.0,124
149626.0,14
149626.0,52
149626.0,168
149626.0,115
149626.0,100
149626.0,160
149626.0,80
149626.0,144
149626.0,89
149626.0,13
149626.0,182
149626.0,184
149626.0,25
149626.0,103
149769.0,138
149769.0,114
149769.0,104
149769.0,174
149769.0,46
149769.0,39
149769.0,95
149769.0,153
149769.0,31
149769.0,152
149769.0,141
149769.0,36
149769.0,169
149769.0,190
149769.0,178
149769.0,105
149769.0,92
149769.0,122
149769.0,63
149769.0,163
149792.0,102
149792.0,122
149792.0,19
149792.0,132
149792.0,98
149792.0,170
149792.0,114
149792.0,99
149792.0,100
149792.0,189
149792.0,119
149792.0,44
149792.0,156
149792.0,45
149792.0,90
149792.0,160
149792.0,72
149792.0,194
149792.0,13
149792.0,169
149794.0,73
149794.0,112
149794.0,102
149794.0,128
149794.0,38
149794.0,68
149794.0,163
149794.0,147
149794.0,193
149794.0,119
149794.0,131
149794.0,22
149794.0,64
149794.0,50
149794.0,31
149794.0,181
149794.0,171
149794.0,25
149794.0,26
149794.0,62
149796.0,167
149796.0,34
149796.0,175
149796.0,89
149796.0,141
149796.0,7
149796.0,73
149796.0,121
149796.0,110
149796.0,12
149796.0,28
149796.0,22
149796.0,198
149796.0,185
149796.0,111
149796.0,106
149796.0,145
149796.0,109
149796.0,156
